,Region,LGA,Quater,Count,Median
5811,North and West Metro,Wyndham,Jun 2003,495.0,185.0
5812,North and West Metro,Wyndham,Jun 2004,569.0,185.0
5813,North and West Metro,Wyndham,Jun 2005,706.0,195.0
5814,North and West Metro,Wyndham,Jun 2006,701.0,200.0
5815,North and West Metro,Wyndham,Jun 2007,733.0,220.0
5816,North and West Metro,Wyndham,Jun 2008,853.0,260.0
5817,North and West Metro,Wyndham,Jun 2009,951.0,270.0
5818,North and West Metro,Wyndham,Jun 2010,1152.0,285.0
5819,North and West Metro,Wyndham,Jun 2011,1282.0,295.0
5820,North and West Metro,Wyndham,Jun 2012,1501.0,300.0
5821,North and West Metro,Wyndham,Jun 2013,1459.0,300.0
5822,North and West Metro,Wyndham,Jun 2014,1368.0,315.0
5823,North and West Metro,Wyndham,Jun 2015,1519.0,322.0
5824,North and West Metro,Wyndham,Jun 2016,1567.0,340.0
5825,North and West Metro,Wyndham,Jun 2017,1765.0,370.0
5826,North and West Metro,Wyndham,Jun 2018,2022.0,370.0
5827,North and West Metro,Wyndham,Jun 2019,2162.0,380.0
5828,North and West Metro,Wyndham,Jun 2020,2260.0,370.0
5829,North and West Metro,Wyndham,Jun 2021,2344.0,368.0
5830,North and West Metro,Wyndham,Mar 2000,445.0,163.0
5831,North and West Metro,Wyndham,Mar 2001,467.0,170.0
5832,North and West Metro,Wyndham,Mar 2002,465.0,175.0
5833,North and West Metro,Wyndham,Mar 2003,528.0,180.0
5834,North and West Metro,Wyndham,Mar 2004,682.0,185.0
5835,North and West Metro,Wyndham,Mar 2005,677.0,190.0
5836,North and West Metro,Wyndham,Mar 2006,713.0,200.0
5837,North and West Metro,Wyndham,Mar 2007,788.0,220.0
5838,North and West Metro,Wyndham,Mar 2008,779.0,240.0
5839,North and West Metro,Wyndham,Mar 2009,901.0,280.0
5840,North and West Metro,Wyndham,Mar 2010,1143.0,283.0
5841,North and West Metro,Wyndham,Mar 2011,1249.0,300.0
5842,North and West Metro,Wyndham,Mar 2012,1956.0,300.0
5843,North and West Metro,Wyndham,Mar 2013,1538.0,300.0
5844,North and West Metro,Wyndham,Mar 2014,1402.0,310.0
5845,North and West Metro,Wyndham,Mar 2015,1535.0,320.0
5846,North and West Metro,Wyndham,Mar 2016,1564.0,340.0
5847,North and West Metro,Wyndham,Mar 2017,1860.0,360.0
5848,North and West Metro,Wyndham,Mar 2018,1967.0,370.0
5849,North and West Metro,Wyndham,Mar 2019,2223.0,380.0
5850,North and West Metro,Wyndham,Mar 2020,2356.0,380.0
5851,North and West Metro,Wyndham,Mar 2021,2518.0,370.0
5852,North and West Metro,Wyndham,Sep 1999,415.0,160.0
5853,North and West Metro,Wyndham,Sep 2000,414.0,165.0
5854,North and West Metro,Wyndham,Sep 2001,466.0,170.0
5855,North and West Metro,Wyndham,Sep 2002,505.0,180.0
5856,North and West Metro,Wyndham,Sep 2003,576.0,185.0
5857,North and West Metro,Wyndham,Sep 2004,642.0,190.0
5858,North and West Metro,Wyndham,Sep 2005,698.0,195.0
5859,North and West Metro,Wyndham,Sep 2006,723.0,210.0
5860,North and West Metro,Wyndham,Sep 2007,818.0,230.0
5861,North and West Metro,Wyndham,Sep 2008,992.0,276.0
5862,North and West Metro,Wyndham,Sep 2009,1120.0,280.0
5863,North and West Metro,Wyndham,Sep 2010,1317.0,290.0
5864,North and West Metro,Wyndham,Sep 2011,1602.0,300.0
5865,North and West Metro,Wyndham,Sep 2012,1651.0,300.0
5866,North and West Metro,Wyndham,Sep 2013,1548.0,300.0
5867,North and West Metro,Wyndham,Sep 2014,1464.0,320.0
5868,North and West Metro,Wyndham,Sep 2015,1602.0,334.0
5869,North and West Metro,Wyndham,Sep 2016,1903.0,350.0
5870,North and West Metro,Wyndham,Sep 2017,1991.0,365.0
5871,North and West Metro,Wyndham,Sep 2018,2125.0,380.0
5872,North and West Metro,Wyndham,Sep 2019,2442.0,380.0
5873,North and West Metro,Wyndham,Sep 2020,2171.0,370.0
5874,North and West Metro,Yarra,Dec 1999,995.0,230.0
5875,North and West Metro,Yarra,Dec 2000,1001.0,255.0
5876,North and West Metro,Yarra,Dec 2001,948.0,270.0
5877,North and West Metro,Yarra,Dec 2002,910.0,270.0
5878,North and West Metro,Yarra,Dec 2003,925.0,265.0
5879,North and West Metro,Yarra,Dec 2004,945.0,270.0
5880,North and West Metro,Yarra,Dec 2005,918.0,290.0
5881,North and West Metro,Yarra,Dec 2006,778.0,320.0
5882,North and West Metro,Yarra,Dec 2007,802.0,350.0
5883,North and West Metro,Yarra,Dec 2008,805.0,395.0
5884,North and West Metro,Yarra,Dec 2009,886.0,400.0
5885,North and West Metro,Yarra,Dec 2010,898.0,408.0
5886,North and West Metro,Yarra,Dec 2011,1038.0,438.0
5887,North and West Metro,Yarra,Dec 2012,1039.0,450.0
5888,North and West Metro,Yarra,Dec 2013,1243.0,450.0
5889,North and West Metro,Yarra,Dec 2014,1349.0,450.0
5890,North and West Metro,Yarra,Dec 2015,1569.0,450.0
5891,North and West Metro,Yarra,Dec 2016,1618.0,460.0
5892,North and West Metro,Yarra,Dec 2017,1421.0,485.0
5893,North and West Metro,Yarra,Dec 2018,1570.0,515.0
5894,North and West Metro,Yarra,Dec 2019,1595.0,515.0
5895,North and West Metro,Yarra,Dec 2020,2034.0,450.0
5896,North and West Metro,Yarra,Jun 1999,920.0,220.0
5897,North and West Metro,Yarra,Jun 2000,1069.0,260.0
5898,North and West Metro,Yarra,Jun 2001,984.0,260.0
5899,North and West Metro,Yarra,Jun 2002,973.0,260.0
5900,North and West Metro,Yarra,Jun 2003,911.0,270.0
5901,North and West Metro,Yarra,Jun 2004,818.0,275.0
5902,North and West Metro,Yarra,Jun 2005,943.0,285.0
5903,North and West Metro,Yarra,Jun 2006,842.0,300.0
5904,North and West Metro,Yarra,Jun 2007,756.0,340.0
5905,North and West Metro,Yarra,Jun 2008,940.0,375.0
5906,North and West Metro,Yarra,Jun 2009,785.0,380.0
5907,North and West Metro,Yarra,Jun 2010,897.0,410.0
5908,North and West Metro,Yarra,Jun 2011,870.0,435.0
5909,North and West Metro,Yarra,Jun 2012,1178.0,430.0
5910,North and West Metro,Yarra,Jun 2013,1152.0,460.0
5911,North and West Metro,Yarra,Jun 2014,1248.0,450.0
5912,North and West Metro,Yarra,Jun 2015,1459.0,440.0
5913,North and West Metro,Yarra,Jun 2016,1462.0,460.0
5914,North and West Metro,Yarra,Jun 2017,1399.0,490.0
5915,North and West Metro,Yarra,Jun 2018,1461.0,490.0
5916,North and West Metro,Yarra,Jun 2019,1393.0,515.0
5917,North and West Metro,Yarra,Jun 2020,1457.0,490.0
5918,North and West Metro,Yarra,Jun 2021,1876.0,425.0
5919,North and West Metro,Yarra,Mar 2000,1403.0,250.0
5920,North and West Metro,Yarra,Mar 2001,1467.0,260.0
5921,North and West Metro,Yarra,Mar 2002,1302.0,265.0
5922,North and West Metro,Yarra,Mar 2003,1376.0,270.0
5923,North and West Metro,Yarra,Mar 2004,1277.0,280.0
5924,North and West Metro,Yarra,Mar 2005,1258.0,280.0
5925,North and West Metro,Yarra,Mar 2006,1179.0,300.0
5926,North and West Metro,Yarra,Mar 2007,1001.0,340.0
5927,North and West Metro,Yarra,Mar 2008,1122.0,370.0
5928,North and West Metro,Yarra,Mar 2009,984.0,380.0
5929,North and West Metro,Yarra,Mar 2010,1114.0,415.0
5930,North and West Metro,Yarra,Mar 2011,1151.0,420.0
5931,North and West Metro,Yarra,Mar 2012,1341.0,440.0
5932,North and West Metro,Yarra,Mar 2013,1376.0,450.0
5933,North and West Metro,Yarra,Mar 2014,1718.0,430.0
5934,North and West Metro,Yarra,Mar 2015,1573.0,450.0
5935,North and West Metro,Yarra,Mar 2016,2074.0,470.0
5936,North and West Metro,Yarra,Mar 2017,1941.0,485.0
5937,North and West Metro,Yarra,Mar 2018,1832.0,500.0
5938,North and West Metro,Yarra,Mar 2019,1910.0,515.0
5939,North and West Metro,Yarra,Mar 2020,1777.0,510.0
5940,North and West Metro,Yarra,Mar 2021,2521.0,450.0
5941,North and West Metro,Yarra,Sep 1999,1080.0,235.0
5942,North and West Metro,Yarra,Sep 2000,1190.0,250.0
5943,North and West Metro,Yarra,Sep 2001,1089.0,260.0
5944,North and West Metro,Yarra,Sep 2002,1017.0,260.0
5945,North and West Metro,Yarra,Sep 2003,1035.0,270.0
5946,North and West Metro,Yarra,Sep 2004,959.0,270.0
5947,North and West Metro,Yarra,Sep 2005,1044.0,280.0
5948,North and West Metro,Yarra,Sep 2006,898.0,301.0
5949,North and West Metro,Yarra,Sep 2007,819.0,350.0
5950,North and West Metro,Yarra,Sep 2008,903.0,385.0
5951,North and West Metro,Yarra,Sep 2009,904.0,400.0
5952,North and West Metro,Yarra,Sep 2010,1001.0,410.0
5953,North and West Metro,Yarra,Sep 2011,1030.0,450.0
5954,North and West Metro,Yarra,Sep 2012,1227.0,450.0
5955,North and West Metro,Yarra,Sep 2013,1347.0,450.0
5956,North and West Metro,Yarra,Sep 2014,1614.0,430.0
5957,North and West Metro,Yarra,Sep 2015,1743.0,450.0
5958,North and West Metro,Yarra,Sep 2016,1761.0,480.0
5959,North and West Metro,Yarra,Sep 2017,1570.0,500.0
5960,North and West Metro,Yarra,Sep 2018,1669.0,500.0
5961,North and West Metro,Yarra,Sep 2019,1715.0,495.0
5962,North and West Metro,Yarra,Sep 2020,1480.0,470.0
6052,Eastern Metro,Boroondara,Dec 1999,1364.0,220.0
6053,Eastern Metro,Boroondara,Dec 2000,1326.0,230.0
6054,Eastern Metro,Boroondara,Dec 2001,1285.0,240.0
6055,Eastern Metro,Boroondara,Dec 2002,1224.0,250.0
6056,Eastern Metro,Boroondara,Dec 2003,1245.0,250.0
6057,Eastern Metro,Boroondara,Dec 2004,1185.0,270.0
6058,Eastern Metro,Boroondara,Dec 2005,1118.0,270.0
6059,Eastern Metro,Boroondara,Dec 2006,1053.0,285.0
6060,Eastern Metro,Boroondara,Dec 2007,1048.0,330.0
6061,Eastern Metro,Boroondara,Dec 2008,1214.0,365.0
6062,Eastern Metro,Boroondara,Dec 2009,1295.0,375.0
6063,Eastern Metro,Boroondara,Dec 2010,1350.0,390.0
6064,Eastern Metro,Boroondara,Dec 2011,1404.0,400.0
6065,Eastern Metro,Boroondara,Dec 2012,1453.0,400.0
6066,Eastern Metro,Boroondara,Dec 2013,1554.0,415.0
6067,Eastern Metro,Boroondara,Dec 2014,1594.0,420.0
6068,Eastern Metro,Boroondara,Dec 2015,1776.0,420.0
6069,Eastern Metro,Boroondara,Dec 2016,1875.0,440.0
6070,Eastern Metro,Boroondara,Dec 2017,1682.0,460.0
6071,Eastern Metro,Boroondara,Dec 2018,1589.0,480.0
6072,Eastern Metro,Boroondara,Dec 2019,1606.0,480.0
6073,Eastern Metro,Boroondara,Dec 2020,1625.0,440.0
6074,Eastern Metro,Boroondara,Jun 1999,1218.0,220.0
6075,Eastern Metro,Boroondara,Jun 2000,1195.0,220.0
6076,Eastern Metro,Boroondara,Jun 2001,1215.0,240.0
6077,Eastern Metro,Boroondara,Jun 2002,1203.0,250.0
6078,Eastern Metro,Boroondara,Jun 2003,1184.0,250.0
6079,Eastern Metro,Boroondara,Jun 2004,1095.0,250.0
6080,Eastern Metro,Boroondara,Jun 2005,1174.0,260.0
6081,Eastern Metro,Boroondara,Jun 2006,1084.0,270.0
6082,Eastern Metro,Boroondara,Jun 2007,1012.0,300.0
6083,Eastern Metro,Boroondara,Jun 2008,1142.0,350.0
6084,Eastern Metro,Boroondara,Jun 2009,1202.0,365.0
6085,Eastern Metro,Boroondara,Jun 2010,1239.0,380.0
6086,Eastern Metro,Boroondara,Jun 2011,1395.0,385.0
6087,Eastern Metro,Boroondara,Jun 2012,1455.0,400.0
6088,Eastern Metro,Boroondara,Jun 2013,1525.0,400.0
6089,Eastern Metro,Boroondara,Jun 2014,1495.0,400.0
6090,Eastern Metro,Boroondara,Jun 2015,1559.0,420.0
6091,Eastern Metro,Boroondara,Jun 2016,1614.0,437.0
6092,Eastern Metro,Boroondara,Jun 2017,1675.0,450.0
6093,Eastern Metro,Boroondara,Jun 2018,1565.0,460.0
6094,Eastern Metro,Boroondara,Jun 2019,1454.0,470.0
6095,Eastern Metro,Boroondara,Jun 2020,1290.0,460.0
6096,Eastern Metro,Boroondara,Jun 2021,1771.0,400.0
6097,Eastern Metro,Boroondara,Mar 2000,1649.0,225.0
6098,Eastern Metro,Boroondara,Mar 2001,1731.0,235.0
6099,Eastern Metro,Boroondara,Mar 2002,1744.0,245.0
6100,Eastern Metro,Boroondara,Mar 2003,1802.0,250.0
6101,Eastern Metro,Boroondara,Mar 2004,1797.0,250.0
6102,Eastern Metro,Boroondara,Mar 2005,1616.0,260.0
6103,Eastern Metro,Boroondara,Mar 2006,1551.0,265.0
6104,Eastern Metro,Boroondara,Mar 2007,1641.0,290.0
6105,Eastern Metro,Boroondara,Mar 2008,1552.0,328.0
6106,Eastern Metro,Boroondara,Mar 2009,1616.0,350.0
6107,Eastern Metro,Boroondara,Mar 2010,1681.0,370.0
6108,Eastern Metro,Boroondara,Mar 2011,1746.0,380.0
6109,Eastern Metro,Boroondara,Mar 2012,1921.0,385.0
6110,Eastern Metro,Boroondara,Mar 2013,2100.0,395.0
6111,Eastern Metro,Boroondara,Mar 2014,2174.0,390.0
6112,Eastern Metro,Boroondara,Mar 2015,2196.0,400.0
6113,Eastern Metro,Boroondara,Mar 2016,2451.0,410.0
6114,Eastern Metro,Boroondara,Mar 2017,2424.0,420.0
6115,Eastern Metro,Boroondara,Mar 2018,2305.0,440.0
6116,Eastern Metro,Boroondara,Mar 2019,2356.0,445.0
6117,Eastern Metro,Boroondara,Mar 2020,2230.0,460.0
6118,Eastern Metro,Boroondara,Mar 2021,2258.0,420.0
6119,Eastern Metro,Boroondara,Sep 1999,1308.0,210.0
6120,Eastern Metro,Boroondara,Sep 2000,1331.0,225.0
6121,Eastern Metro,Boroondara,Sep 2001,1269.0,240.0
6122,Eastern Metro,Boroondara,Sep 2002,1297.0,245.0
6123,Eastern Metro,Boroondara,Sep 2003,1299.0,250.0
6124,Eastern Metro,Boroondara,Sep 2004,1215.0,255.0
6125,Eastern Metro,Boroondara,Sep 2005,1283.0,260.0
6126,Eastern Metro,Boroondara,Sep 2006,1110.0,275.0
6127,Eastern Metro,Boroondara,Sep 2007,1075.0,310.0
6128,Eastern Metro,Boroondara,Sep 2008,1210.0,350.0
6129,Eastern Metro,Boroondara,Sep 2009,1290.0,360.0
6130,Eastern Metro,Boroondara,Sep 2010,1328.0,385.0
6131,Eastern Metro,Boroondara,Sep 2011,1555.0,390.0
6132,Eastern Metro,Boroondara,Sep 2012,1534.0,390.0
6133,Eastern Metro,Boroondara,Sep 2013,1737.0,391.0
6134,Eastern Metro,Boroondara,Sep 2014,1840.0,395.0
6135,Eastern Metro,Boroondara,Sep 2015,1782.0,415.0
6136,Eastern Metro,Boroondara,Sep 2016,1907.0,430.0
6137,Eastern Metro,Boroondara,Sep 2017,1813.0,430.0
6138,Eastern Metro,Boroondara,Sep 2018,1654.0,450.0
6139,Eastern Metro,Boroondara,Sep 2019,1609.0,470.0
6140,Eastern Metro,Boroondara,Sep 2020,1335.0,450.0
6141,Eastern Metro,Knox,Dec 1999,543.0,180.0
6142,Eastern Metro,Knox,Dec 2000,524.0,188.0
6143,Eastern Metro,Knox,Dec 2001,585.0,195.0
6144,Eastern Metro,Knox,Dec 2002,560.0,205.0
6145,Eastern Metro,Knox,Dec 2003,599.0,210.0
6146,Eastern Metro,Knox,Dec 2004,576.0,220.0
6147,Eastern Metro,Knox,Dec 2005,534.0,230.0
6148,Eastern Metro,Knox,Dec 2006,517.0,250.0
6149,Eastern Metro,Knox,Dec 2007,533.0,275.0
6150,Eastern Metro,Knox,Dec 2008,573.0,300.0
6151,Eastern Metro,Knox,Dec 2009,514.0,320.0
6152,Eastern Metro,Knox,Dec 2010,594.0,340.0
6153,Eastern Metro,Knox,Dec 2011,690.0,340.0
6154,Eastern Metro,Knox,Dec 2012,621.0,350.0
6155,Eastern Metro,Knox,Dec 2013,656.0,360.0
6156,Eastern Metro,Knox,Dec 2014,677.0,360.0
6157,Eastern Metro,Knox,Dec 2015,816.0,375.0
6158,Eastern Metro,Knox,Dec 2016,799.0,385.0
6159,Eastern Metro,Knox,Dec 2017,878.0,400.0
6160,Eastern Metro,Knox,Dec 2018,845.0,410.0
6161,Eastern Metro,Knox,Dec 2019,802.0,420.0
6162,Eastern Metro,Knox,Dec 2020,683.0,420.0
6163,Eastern Metro,Knox,Jun 1999,589.0,180.0
6164,Eastern Metro,Knox,Jun 2000,579.0,185.0
6165,Eastern Metro,Knox,Jun 2001,593.0,190.0
6166,Eastern Metro,Knox,Jun 2002,535.0,200.0
6167,Eastern Metro,Knox,Jun 2003,648.0,210.0
6168,Eastern Metro,Knox,Jun 2004,538.0,215.0
6169,Eastern Metro,Knox,Jun 2005,634.0,220.0
6170,Eastern Metro,Knox,Jun 2006,550.0,231.0
6171,Eastern Metro,Knox,Jun 2007,565.0,250.0
6172,Eastern Metro,Knox,Jun 2008,521.0,300.0
6173,Eastern Metro,Knox,Jun 2009,593.0,300.0
6174,Eastern Metro,Knox,Jun 2010,565.0,336.0
6175,Eastern Metro,Knox,Jun 2011,582.0,350.0
6176,Eastern Metro,Knox,Jun 2012,730.0,340.0
6177,Eastern Metro,Knox,Jun 2013,716.0,350.0
6178,Eastern Metro,Knox,Jun 2014,622.0,360.0
6179,Eastern Metro,Knox,Jun 2015,733.0,370.0
6180,Eastern Metro,Knox,Jun 2016,817.0,380.0
6181,Eastern Metro,Knox,Jun 2017,851.0,390.0
6182,Eastern Metro,Knox,Jun 2018,890.0,400.0
6183,Eastern Metro,Knox,Jun 2019,802.0,400.0
6184,Eastern Metro,Knox,Jun 2020,760.0,410.0
6185,Eastern Metro,Knox,Jun 2021,691.0,420.0
6186,Eastern Metro,Knox,Mar 2000,593.0,180.0
6187,Eastern Metro,Knox,Mar 2001,588.0,190.0
6188,Eastern Metro,Knox,Mar 2002,589.0,200.0
6189,Eastern Metro,Knox,Mar 2003,648.0,200.0
6190,Eastern Metro,Knox,Mar 2004,673.0,215.0
6191,Eastern Metro,Knox,Mar 2005,625.0,220.0
6192,Eastern Metro,Knox,Mar 2006,529.0,230.0
6193,Eastern Metro,Knox,Mar 2007,602.0,250.0
6194,Eastern Metro,Knox,Mar 2008,547.0,280.0
6195,Eastern Metro,Knox,Mar 2009,555.0,300.0
6196,Eastern Metro,Knox,Mar 2010,578.0,330.0
6197,Eastern Metro,Knox,Mar 2011,648.0,340.0
6198,Eastern Metro,Knox,Mar 2012,679.0,340.0
6199,Eastern Metro,Knox,Mar 2013,666.0,350.0
6200,Eastern Metro,Knox,Mar 2014,699.0,350.0
6201,Eastern Metro,Knox,Mar 2015,725.0,370.0
6202,Eastern Metro,Knox,Mar 2016,802.0,380.0
6203,Eastern Metro,Knox,Mar 2017,834.0,395.0
6204,Eastern Metro,Knox,Mar 2018,843.0,400.0
6205,Eastern Metro,Knox,Mar 2019,941.0,410.0
6206,Eastern Metro,Knox,Mar 2020,879.0,415.0
6207,Eastern Metro,Knox,Mar 2021,747.0,420.0
6208,Eastern Metro,Knox,Sep 1999,562.0,180.0
6209,Eastern Metro,Knox,Sep 2000,583.0,185.0
6210,Eastern Metro,Knox,Sep 2001,601.0,195.0
6211,Eastern Metro,Knox,Sep 2002,641.0,200.0
6212,Eastern Metro,Knox,Sep 2003,648.0,210.0
6213,Eastern Metro,Knox,Sep 2004,635.0,220.0
6214,Eastern Metro,Knox,Sep 2005,622.0,225.0
6215,Eastern Metro,Knox,Sep 2006,584.0,240.0
6216,Eastern Metro,Knox,Sep 2007,554.0,260.0
6217,Eastern Metro,Knox,Sep 2008,571.0,300.0
6218,Eastern Metro,Knox,Sep 2009,604.0,320.0
6219,Eastern Metro,Knox,Sep 2010,623.0,330.0
6220,Eastern Metro,Knox,Sep 2011,675.0,349.0
6221,Eastern Metro,Knox,Sep 2012,744.0,350.0
6222,Eastern Metro,Knox,Sep 2013,710.0,350.0
6223,Eastern Metro,Knox,Sep 2014,738.0,360.0
6224,Eastern Metro,Knox,Sep 2015,831.0,370.0
6225,Eastern Metro,Knox,Sep 2016,903.0,380.0
6226,Eastern Metro,Knox,Sep 2017,851.0,400.0
6227,Eastern Metro,Knox,Sep 2018,896.0,410.0
6228,Eastern Metro,Knox,Sep 2019,864.0,410.0
6229,Eastern Metro,Knox,Sep 2020,607.0,420.0
6230,Eastern Metro,Manningham,Dec 1999,407.0,220.0
6231,Eastern Metro,Manningham,Dec 2000,405.0,230.0
6232,Eastern Metro,Manningham,Dec 2001,435.0,245.0
6233,Eastern Metro,Manningham,Dec 2002,448.0,250.0
6234,Eastern Metro,Manningham,Dec 2003,441.0,255.0
6235,Eastern Metro,Manningham,Dec 2004,414.0,260.0
6236,Eastern Metro,Manningham,Dec 2005,321.0,280.0
6237,Eastern Metro,Manningham,Dec 2006,310.0,295.0
6238,Eastern Metro,Manningham,Dec 2007,312.0,340.0
6239,Eastern Metro,Manningham,Dec 2008,405.0,360.0
6240,Eastern Metro,Manningham,Dec 2009,404.0,375.0
6241,Eastern Metro,Manningham,Dec 2010,430.0,380.0
6242,Eastern Metro,Manningham,Dec 2011,483.0,400.0
6243,Eastern Metro,Manningham,Dec 2012,499.0,410.0
6244,Eastern Metro,Manningham,Dec 2013,463.0,420.0
6245,Eastern Metro,Manningham,Dec 2014,512.0,430.0
6246,Eastern Metro,Manningham,Dec 2015,603.0,450.0
6247,Eastern Metro,Manningham,Dec 2016,638.0,450.0
6248,Eastern Metro,Manningham,Dec 2017,656.0,460.0
6249,Eastern Metro,Manningham,Dec 2018,655.0,470.0
6250,Eastern Metro,Manningham,Dec 2019,692.0,475.0
6251,Eastern Metro,Manningham,Dec 2020,630.0,460.0
6252,Eastern Metro,Manningham,Jun 1999,402.0,215.0
6253,Eastern Metro,Manningham,Jun 2000,422.0,225.0
6254,Eastern Metro,Manningham,Jun 2001,419.0,230.0
6255,Eastern Metro,Manningham,Jun 2002,394.0,250.0
6256,Eastern Metro,Manningham,Jun 2003,428.0,250.0
6257,Eastern Metro,Manningham,Jun 2004,404.0,260.0
6258,Eastern Metro,Manningham,Jun 2005,412.0,260.0
6259,Eastern Metro,Manningham,Jun 2006,326.0,280.0
6260,Eastern Metro,Manningham,Jun 2007,338.0,300.0
6261,Eastern Metro,Manningham,Jun 2008,402.0,350.0
6262,Eastern Metro,Manningham,Jun 2009,364.0,360.0
6263,Eastern Metro,Manningham,Jun 2010,411.0,375.0
6264,Eastern Metro,Manningham,Jun 2011,413.0,400.0
6265,Eastern Metro,Manningham,Jun 2012,503.0,395.0
6266,Eastern Metro,Manningham,Jun 2013,459.0,400.0
6267,Eastern Metro,Manningham,Jun 2014,461.0,425.0
6268,Eastern Metro,Manningham,Jun 2015,488.0,440.0
6269,Eastern Metro,Manningham,Jun 2016,624.0,450.0
6270,Eastern Metro,Manningham,Jun 2017,676.0,450.0
6271,Eastern Metro,Manningham,Jun 2018,598.0,480.0
6272,Eastern Metro,Manningham,Jun 2019,650.0,475.0
6273,Eastern Metro,Manningham,Jun 2020,530.0,450.0
6274,Eastern Metro,Manningham,Jun 2021,644.0,450.0
6275,Eastern Metro,Manningham,Mar 2000,484.0,225.0
6276,Eastern Metro,Manningham,Mar 2001,472.0,235.0
6277,Eastern Metro,Manningham,Mar 2002,480.0,250.0
6278,Eastern Metro,Manningham,Mar 2003,494.0,250.0
6279,Eastern Metro,Manningham,Mar 2004,510.0,255.0
6280,Eastern Metro,Manningham,Mar 2005,468.0,265.0
6281,Eastern Metro,Manningham,Mar 2006,374.0,275.0
6282,Eastern Metro,Manningham,Mar 2007,381.0,300.0
6283,Eastern Metro,Manningham,Mar 2008,413.0,340.0
6284,Eastern Metro,Manningham,Mar 2009,400.0,353.0
6285,Eastern Metro,Manningham,Mar 2010,433.0,380.0
6286,Eastern Metro,Manningham,Mar 2011,447.0,390.0
6287,Eastern Metro,Manningham,Mar 2012,517.0,400.0
6288,Eastern Metro,Manningham,Mar 2013,510.0,410.0
6289,Eastern Metro,Manningham,Mar 2014,537.0,420.0
6290,Eastern Metro,Manningham,Mar 2015,582.0,440.0
6291,Eastern Metro,Manningham,Mar 2016,658.0,450.0
6292,Eastern Metro,Manningham,Mar 2017,762.0,450.0
6293,Eastern Metro,Manningham,Mar 2018,750.0,460.0
6294,Eastern Metro,Manningham,Mar 2019,755.0,470.0
6295,Eastern Metro,Manningham,Mar 2020,735.0,470.0
6296,Eastern Metro,Manningham,Mar 2021,790.0,450.0
6297,Eastern Metro,Manningham,Sep 1999,416.0,210.0
6298,Eastern Metro,Manningham,Sep 2000,412.0,225.0
6299,Eastern Metro,Manningham,Sep 2001,418.0,240.0
6300,Eastern Metro,Manningham,Sep 2002,447.0,240.0
6301,Eastern Metro,Manningham,Sep 2003,460.0,248.0
6302,Eastern Metro,Manningham,Sep 2004,422.0,255.0
6303,Eastern Metro,Manningham,Sep 2005,426.0,270.0
6304,Eastern Metro,Manningham,Sep 2006,370.0,280.0
6305,Eastern Metro,Manningham,Sep 2007,362.0,310.0
6306,Eastern Metro,Manningham,Sep 2008,386.0,358.0
6307,Eastern Metro,Manningham,Sep 2009,434.0,360.0
6308,Eastern Metro,Manningham,Sep 2010,421.0,380.0
6309,Eastern Metro,Manningham,Sep 2011,461.0,395.0
6310,Eastern Metro,Manningham,Sep 2012,549.0,390.0
6311,Eastern Metro,Manningham,Sep 2013,527.0,405.0
6312,Eastern Metro,Manningham,Sep 2014,536.0,429.0
6313,Eastern Metro,Manningham,Sep 2015,585.0,435.0
6314,Eastern Metro,Manningham,Sep 2016,768.0,420.0
6315,Eastern Metro,Manningham,Sep 2017,686.0,450.0
6316,Eastern Metro,Manningham,Sep 2018,716.0,460.0
6317,Eastern Metro,Manningham,Sep 2019,771.0,470.0
6318,Eastern Metro,Manningham,Sep 2020,607.0,450.0
6319,Eastern Metro,Maroondah,Dec 1999,532.0,165.0
6320,Eastern Metro,Maroondah,Dec 2000,563.0,175.0
6321,Eastern Metro,Maroondah,Dec 2001,577.0,185.0
6322,Eastern Metro,Maroondah,Dec 2002,591.0,190.0
6323,Eastern Metro,Maroondah,Dec 2003,522.0,191.0
6324,Eastern Metro,Maroondah,Dec 2004,562.0,200.0
6325,Eastern Metro,Maroondah,Dec 2005,512.0,213.0
6326,Eastern Metro,Maroondah,Dec 2006,475.0,230.0
6327,Eastern Metro,Maroondah,Dec 2007,428.0,255.0
6328,Eastern Metro,Maroondah,Dec 2008,535.0,280.0
6329,Eastern Metro,Maroondah,Dec 2009,501.0,300.0
6330,Eastern Metro,Maroondah,Dec 2010,504.0,320.0
6331,Eastern Metro,Maroondah,Dec 2011,528.0,330.0
6332,Eastern Metro,Maroondah,Dec 2012,586.0,330.0
6333,Eastern Metro,Maroondah,Dec 2013,601.0,340.0
6334,Eastern Metro,Maroondah,Dec 2014,659.0,350.0
6335,Eastern Metro,Maroondah,Dec 2015,686.0,360.0
6336,Eastern Metro,Maroondah,Dec 2016,709.0,370.0
6337,Eastern Metro,Maroondah,Dec 2017,704.0,391.0
6338,Eastern Metro,Maroondah,Dec 2018,676.0,400.0
6339,Eastern Metro,Maroondah,Dec 2019,724.0,408.0
6340,Eastern Metro,Maroondah,Dec 2020,596.0,410.0
6341,Eastern Metro,Maroondah,Jun 1999,532.0,160.0
6342,Eastern Metro,Maroondah,Jun 2000,511.0,170.0
6343,Eastern Metro,Maroondah,Jun 2001,528.0,180.0
6344,Eastern Metro,Maroondah,Jun 2002,568.0,190.0
6345,Eastern Metro,Maroondah,Jun 2003,604.0,190.0
6346,Eastern Metro,Maroondah,Jun 2004,553.0,195.0
