,Region,LGA,Quater,Count,Median
5482,North and West Metro,Moonee Valley,Mar 2008,91.0,340.0
5483,North and West Metro,Moonee Valley,Mar 2009,95.0,350.0
5484,North and West Metro,Moonee Valley,Mar 2010,86.0,356.0
5485,North and West Metro,Moonee Valley,Mar 2011,89.0,380.0
5486,North and West Metro,Moonee Valley,Mar 2012,96.0,380.0
5487,North and West Metro,Moonee Valley,Mar 2013,80.0,398.0
5488,North and West Metro,Moonee Valley,Mar 2014,88.0,390.0
5489,North and West Metro,Moonee Valley,Mar 2015,112.0,420.0
5490,North and West Metro,Moonee Valley,Mar 2016,118.0,425.0
5491,North and West Metro,Moonee Valley,Mar 2017,112.0,435.0
5492,North and West Metro,Moonee Valley,Mar 2018,83.0,465.0
5493,North and West Metro,Moonee Valley,Mar 2019,122.0,473.0
5494,North and West Metro,Moonee Valley,Mar 2020,86.0,480.0
5495,North and West Metro,Moonee Valley,Mar 2021,96.0,480.0
5496,North and West Metro,Moonee Valley,Sep 1999,113.0,195.0
5497,North and West Metro,Moonee Valley,Sep 2000,128.0,200.0
5498,North and West Metro,Moonee Valley,Sep 2001,114.0,220.0
5499,North and West Metro,Moonee Valley,Sep 2002,116.0,240.0
5500,North and West Metro,Moonee Valley,Sep 2003,116.0,235.0
5501,North and West Metro,Moonee Valley,Sep 2004,110.0,240.0
5502,North and West Metro,Moonee Valley,Sep 2005,110.0,250.0
5503,North and West Metro,Moonee Valley,Sep 2006,86.0,260.0
5504,North and West Metro,Moonee Valley,Sep 2007,82.0,290.0
5505,North and West Metro,Moonee Valley,Sep 2008,98.0,333.0
5506,North and West Metro,Moonee Valley,Sep 2009,79.0,345.0
5507,North and West Metro,Moonee Valley,Sep 2010,94.0,360.0
5508,North and West Metro,Moonee Valley,Sep 2011,103.0,380.0
5509,North and West Metro,Moonee Valley,Sep 2012,77.0,395.0
5510,North and West Metro,Moonee Valley,Sep 2013,65.0,390.0
5511,North and West Metro,Moonee Valley,Sep 2014,85.0,410.0
5512,North and West Metro,Moonee Valley,Sep 2015,100.0,430.0
5513,North and West Metro,Moonee Valley,Sep 2016,100.0,430.0
5514,North and West Metro,Moonee Valley,Sep 2017,102.0,470.0
5515,North and West Metro,Moonee Valley,Sep 2018,76.0,483.0
5516,North and West Metro,Moonee Valley,Sep 2019,77.0,450.0
5517,North and West Metro,Moonee Valley,Sep 2020,68.0,470.0
5518,North and West Metro,Moreland,Dec 1999,193.0,190.0
5519,North and West Metro,Moreland,Dec 2000,168.0,195.0
5520,North and West Metro,Moreland,Dec 2001,157.0,210.0
5521,North and West Metro,Moreland,Dec 2002,164.0,208.0
5522,North and West Metro,Moreland,Dec 2003,181.0,220.0
5523,North and West Metro,Moreland,Dec 2004,144.0,220.0
5524,North and West Metro,Moreland,Dec 2005,148.0,233.0
5525,North and West Metro,Moreland,Dec 2006,147.0,260.0
5526,North and West Metro,Moreland,Dec 2007,131.0,280.0
5527,North and West Metro,Moreland,Dec 2008,134.0,330.0
5528,North and West Metro,Moreland,Dec 2009,135.0,340.0
5529,North and West Metro,Moreland,Dec 2010,162.0,360.0
5530,North and West Metro,Moreland,Dec 2011,141.0,360.0
5531,North and West Metro,Moreland,Dec 2012,186.0,380.0
5532,North and West Metro,Moreland,Dec 2013,158.0,390.0
5533,North and West Metro,Moreland,Dec 2014,144.0,410.0
5534,North and West Metro,Moreland,Dec 2015,171.0,410.0
5535,North and West Metro,Moreland,Dec 2016,171.0,420.0
5536,North and West Metro,Moreland,Dec 2017,193.0,455.0
5537,North and West Metro,Moreland,Dec 2018,203.0,465.0
5538,North and West Metro,Moreland,Dec 2019,185.0,480.0
5539,North and West Metro,Moreland,Dec 2020,193.0,485.0
5540,North and West Metro,Moreland,Jun 1999,160.0,180.0
5541,North and West Metro,Moreland,Jun 2000,162.0,190.0
5542,North and West Metro,Moreland,Jun 2001,170.0,195.0
5543,North and West Metro,Moreland,Jun 2002,141.0,220.0
5544,North and West Metro,Moreland,Jun 2003,158.0,210.0
5545,North and West Metro,Moreland,Jun 2004,135.0,220.0
5546,North and West Metro,Moreland,Jun 2005,156.0,238.0
5547,North and West Metro,Moreland,Jun 2006,143.0,240.0
5548,North and West Metro,Moreland,Jun 2007,112.0,280.0
5549,North and West Metro,Moreland,Jun 2008,132.0,315.0
5550,North and West Metro,Moreland,Jun 2009,132.0,340.0
5551,North and West Metro,Moreland,Jun 2010,121.0,365.0
5552,North and West Metro,Moreland,Jun 2011,155.0,360.0
5553,North and West Metro,Moreland,Jun 2012,163.0,390.0
5554,North and West Metro,Moreland,Jun 2013,157.0,370.0
5555,North and West Metro,Moreland,Jun 2014,156.0,410.0
5556,North and West Metro,Moreland,Jun 2015,165.0,400.0
5557,North and West Metro,Moreland,Jun 2016,175.0,430.0
5558,North and West Metro,Moreland,Jun 2017,182.0,430.0
5559,North and West Metro,Moreland,Jun 2018,173.0,460.0
5560,North and West Metro,Moreland,Jun 2019,172.0,465.0
5561,North and West Metro,Moreland,Jun 2020,198.0,460.0
5562,North and West Metro,Moreland,Jun 2021,160.0,430.0
5563,North and West Metro,Moreland,Mar 2000,225.0,190.0
5564,North and West Metro,Moreland,Mar 2001,244.0,200.0
5565,North and West Metro,Moreland,Mar 2002,224.0,218.0
5566,North and West Metro,Moreland,Mar 2003,238.0,218.0
5567,North and West Metro,Moreland,Mar 2004,225.0,230.0
5568,North and West Metro,Moreland,Mar 2005,178.0,230.0
5569,North and West Metro,Moreland,Mar 2006,146.0,240.0
5570,North and West Metro,Moreland,Mar 2007,155.0,270.0
5571,North and West Metro,Moreland,Mar 2008,152.0,300.0
5572,North and West Metro,Moreland,Mar 2009,138.0,320.0
5573,North and West Metro,Moreland,Mar 2010,169.0,350.0
5574,North and West Metro,Moreland,Mar 2011,178.0,370.0
5575,North and West Metro,Moreland,Mar 2012,140.0,355.0
5576,North and West Metro,Moreland,Mar 2013,161.0,400.0
5577,North and West Metro,Moreland,Mar 2014,191.0,390.0
5578,North and West Metro,Moreland,Mar 2015,170.0,420.0
5579,North and West Metro,Moreland,Mar 2016,185.0,420.0
5580,North and West Metro,Moreland,Mar 2017,181.0,450.0
5581,North and West Metro,Moreland,Mar 2018,201.0,480.0
5582,North and West Metro,Moreland,Mar 2019,216.0,468.0
5583,North and West Metro,Moreland,Mar 2020,166.0,480.0
5584,North and West Metro,Moreland,Mar 2021,219.0,480.0
5585,North and West Metro,Moreland,Sep 1999,210.0,190.0
5586,North and West Metro,Moreland,Sep 2000,174.0,190.0
5587,North and West Metro,Moreland,Sep 2001,170.0,200.0
5588,North and West Metro,Moreland,Sep 2002,178.0,200.0
5589,North and West Metro,Moreland,Sep 2003,172.0,218.0
5590,North and West Metro,Moreland,Sep 2004,183.0,220.0
5591,North and West Metro,Moreland,Sep 2005,154.0,220.0
5592,North and West Metro,Moreland,Sep 2006,153.0,250.0
5593,North and West Metro,Moreland,Sep 2007,96.0,278.0
5594,North and West Metro,Moreland,Sep 2008,148.0,325.0
5595,North and West Metro,Moreland,Sep 2009,147.0,330.0
5596,North and West Metro,Moreland,Sep 2010,158.0,360.0
5597,North and West Metro,Moreland,Sep 2011,149.0,380.0
5598,North and West Metro,Moreland,Sep 2012,185.0,370.0
5599,North and West Metro,Moreland,Sep 2013,185.0,400.0
5600,North and West Metro,Moreland,Sep 2014,175.0,400.0
5601,North and West Metro,Moreland,Sep 2015,173.0,405.0
5602,North and West Metro,Moreland,Sep 2016,202.0,435.0
5603,North and West Metro,Moreland,Sep 2017,211.0,435.0
5604,North and West Metro,Moreland,Sep 2018,186.0,450.0
5605,North and West Metro,Moreland,Sep 2019,171.0,470.0
5606,North and West Metro,Moreland,Sep 2020,182.0,450.0
5607,North and West Metro,Nillumbik,Dec 1999,18.0,175.0
5608,North and West Metro,Nillumbik,Dec 2000,9.0,180.0
5609,North and West Metro,Nillumbik,Dec 2001,16.0,193.0
5610,North and West Metro,Nillumbik,Dec 2002,17.0,200.0
5611,North and West Metro,Nillumbik,Dec 2003,11.0,220.0
5612,North and West Metro,Nillumbik,Dec 2004,7.0,240.0
5613,North and West Metro,Nillumbik,Dec 2005,10.0,238.0
5614,North and West Metro,Nillumbik,Dec 2006,7.0,230.0
5615,North and West Metro,Nillumbik,Dec 2007,11.0,330.0
5616,North and West Metro,Nillumbik,Dec 2008,11.0,250.0
5617,North and West Metro,Nillumbik,Dec 2009,9.0,300.0
5618,North and West Metro,Nillumbik,Dec 2010,7.0,300.0
5619,North and West Metro,Nillumbik,Dec 2011,12.0,315.0
5620,North and West Metro,Nillumbik,Dec 2012,12.0,328.0
5621,North and West Metro,Nillumbik,Dec 2013,15.0,300.0
5622,North and West Metro,Nillumbik,Dec 2014,12.0,340.0
5623,North and West Metro,Nillumbik,Dec 2015,12.0,340.0
5624,North and West Metro,Nillumbik,Dec 2016,6.0,335.0
5625,North and West Metro,Nillumbik,Dec 2017,11.0,350.0
5626,North and West Metro,Nillumbik,Dec 2018,11.0,360.0
5627,North and West Metro,Nillumbik,Dec 2019,8.0,440.0
5628,North and West Metro,Nillumbik,Dec 2020,7.0,465.0
5629,North and West Metro,Nillumbik,Jun 1999,12.0,188.0
5630,North and West Metro,Nillumbik,Jun 2000,17.0,190.0
5631,North and West Metro,Nillumbik,Jun 2001,14.0,193.0
5632,North and West Metro,Nillumbik,Jun 2002,9.0,240.0
5633,North and West Metro,Nillumbik,Jun 2003,13.0,200.0
5634,North and West Metro,Nillumbik,Jun 2004,8.0,183.0
5635,North and West Metro,Nillumbik,Jun 2005,8.0,203.0
5636,North and West Metro,Nillumbik,Jun 2006,11.0,220.0
5637,North and West Metro,Nillumbik,Jun 2007,6.0,265.0
5638,North and West Metro,Nillumbik,Jun 2008,15.0,270.0
5639,North and West Metro,Nillumbik,Jun 2009,11.0,295.0
5640,North and West Metro,Nillumbik,Jun 2010,9.0,300.0
5641,North and West Metro,Nillumbik,Jun 2011,12.0,320.0
5642,North and West Metro,Nillumbik,Jun 2012,19.0,330.0
5643,North and West Metro,Nillumbik,Jun 2013,16.0,350.0
5644,North and West Metro,Nillumbik,Jun 2014,9.0,385.0
5645,North and West Metro,Nillumbik,Jun 2015,13.0,340.0
5646,North and West Metro,Nillumbik,Jun 2016,12.0,293.0
5647,North and West Metro,Nillumbik,Jun 2017,11.0,325.0
5648,North and West Metro,Nillumbik,Jun 2018,12.0,320.0
5649,North and West Metro,Nillumbik,Jun 2019,10.0,355.0
5650,North and West Metro,Nillumbik,Jun 2020,8.0,345.0
5651,North and West Metro,Nillumbik,Jun 2021,4.0,378.0
5652,North and West Metro,Nillumbik,Mar 2000,10.0,195.0
5653,North and West Metro,Nillumbik,Mar 2001,14.0,198.0
5654,North and West Metro,Nillumbik,Mar 2002,13.0,200.0
5655,North and West Metro,Nillumbik,Mar 2003,12.0,208.0
5656,North and West Metro,Nillumbik,Mar 2004,14.0,203.0
5657,North and West Metro,Nillumbik,Mar 2005,6.0,198.0
5658,North and West Metro,Nillumbik,Mar 2006,9.0,250.0
5659,North and West Metro,Nillumbik,Mar 2007,5.0,250.0
5660,North and West Metro,Nillumbik,Mar 2008,16.0,215.0
5661,North and West Metro,Nillumbik,Mar 2009,7.0,350.0
5662,North and West Metro,Nillumbik,Mar 2010,12.0,300.0
5663,North and West Metro,Nillumbik,Mar 2011,16.0,335.0
5664,North and West Metro,Nillumbik,Mar 2012,11.0,340.0
5665,North and West Metro,Nillumbik,Mar 2013,10.0,325.0
5666,North and West Metro,Nillumbik,Mar 2014,14.0,355.0
5667,North and West Metro,Nillumbik,Mar 2015,11.0,320.0
5668,North and West Metro,Nillumbik,Mar 2016,17.0,330.0
5669,North and West Metro,Nillumbik,Mar 2017,14.0,313.0
5671,North and West Metro,Nillumbik,Mar 2019,18.0,363.0
5672,North and West Metro,Nillumbik,Mar 2020,7.0,360.0
5673,North and West Metro,Nillumbik,Mar 2021,8.0,370.0
5674,North and West Metro,Nillumbik,Sep 1999,20.0,183.0
5675,North and West Metro,Nillumbik,Sep 2000,13.0,190.0
5676,North and West Metro,Nillumbik,Sep 2001,10.0,193.0
5677,North and West Metro,Nillumbik,Sep 2002,19.0,180.0
5678,North and West Metro,Nillumbik,Sep 2003,7.0,195.0
5679,North and West Metro,Nillumbik,Sep 2004,13.0,220.0
5680,North and West Metro,Nillumbik,Sep 2005,13.0,230.0
5681,North and West Metro,Nillumbik,Sep 2006,13.0,250.0
5682,North and West Metro,Nillumbik,Sep 2007,10.0,250.0
5683,North and West Metro,Nillumbik,Sep 2008,10.0,280.0
5684,North and West Metro,Nillumbik,Sep 2009,14.0,298.0
5685,North and West Metro,Nillumbik,Sep 2010,8.0,308.0
5686,North and West Metro,Nillumbik,Sep 2011,13.0,320.0
5687,North and West Metro,Nillumbik,Sep 2012,8.0,345.0
5688,North and West Metro,Nillumbik,Sep 2013,12.0,338.0
5689,North and West Metro,Nillumbik,Sep 2014,19.0,345.0
5690,North and West Metro,Nillumbik,Sep 2015,10.0,353.0
5691,North and West Metro,Nillumbik,Sep 2016,10.0,328.0
5693,North and West Metro,Nillumbik,Sep 2018,14.0,348.0
5694,North and West Metro,Nillumbik,Sep 2019,15.0,350.0
5695,North and West Metro,Nillumbik,Sep 2020,8.0,410.0
5696,North and West Metro,Whittlesea,Dec 1999,15.0,155.0
5697,North and West Metro,Whittlesea,Dec 2000,13.0,170.0
5698,North and West Metro,Whittlesea,Dec 2001,15.0,175.0
5699,North and West Metro,Whittlesea,Dec 2002,16.0,188.0
5700,North and West Metro,Whittlesea,Dec 2003,29.0,185.0
5701,North and West Metro,Whittlesea,Dec 2004,19.0,175.0
5702,North and West Metro,Whittlesea,Dec 2005,12.0,198.0
5703,North and West Metro,Whittlesea,Dec 2006,20.0,215.0
5704,North and West Metro,Whittlesea,Dec 2007,19.0,235.0
5705,North and West Metro,Whittlesea,Dec 2008,22.0,260.0
5706,North and West Metro,Whittlesea,Dec 2009,22.0,270.0
5707,North and West Metro,Whittlesea,Dec 2010,24.0,300.0
5708,North and West Metro,Whittlesea,Dec 2011,23.0,290.0
5709,North and West Metro,Whittlesea,Dec 2012,37.0,300.0
5710,North and West Metro,Whittlesea,Dec 2013,29.0,291.0
5711,North and West Metro,Whittlesea,Dec 2014,45.0,300.0
5712,North and West Metro,Whittlesea,Dec 2015,58.0,310.0
5713,North and West Metro,Whittlesea,Dec 2016,40.0,310.0
5714,North and West Metro,Whittlesea,Dec 2017,40.0,320.0
5715,North and West Metro,Whittlesea,Dec 2018,41.0,330.0
5716,North and West Metro,Whittlesea,Dec 2019,44.0,340.0
5717,North and West Metro,Whittlesea,Dec 2020,26.0,350.0
5718,North and West Metro,Whittlesea,Jun 1999,16.0,160.0
5719,North and West Metro,Whittlesea,Jun 2000,21.0,150.0
5720,North and West Metro,Whittlesea,Jun 2001,13.0,165.0
5721,North and West Metro,Whittlesea,Jun 2002,13.0,180.0
5722,North and West Metro,Whittlesea,Jun 2003,24.0,175.0
5723,North and West Metro,Whittlesea,Jun 2004,13.0,190.0
5724,North and West Metro,Whittlesea,Jun 2005,24.0,188.0
5725,North and West Metro,Whittlesea,Jun 2006,16.0,200.0
5726,North and West Metro,Whittlesea,Jun 2007,18.0,225.0
5727,North and West Metro,Whittlesea,Jun 2008,24.0,243.0
5728,North and West Metro,Whittlesea,Jun 2009,28.0,270.0
5729,North and West Metro,Whittlesea,Jun 2010,15.0,295.0
5730,North and West Metro,Whittlesea,Jun 2011,16.0,320.0
5731,North and West Metro,Whittlesea,Jun 2012,27.0,300.0
5732,North and West Metro,Whittlesea,Jun 2013,38.0,290.0
5733,North and West Metro,Whittlesea,Jun 2014,45.0,300.0
5734,North and West Metro,Whittlesea,Jun 2015,56.0,300.0
5735,North and West Metro,Whittlesea,Jun 2016,64.0,300.0
5736,North and West Metro,Whittlesea,Jun 2017,52.0,320.0
5737,North and West Metro,Whittlesea,Jun 2018,45.0,330.0
5738,North and West Metro,Whittlesea,Jun 2019,48.0,333.0
5739,North and West Metro,Whittlesea,Jun 2020,51.0,350.0
5740,North and West Metro,Whittlesea,Jun 2021,52.0,350.0
5741,North and West Metro,Whittlesea,Mar 2000,13.0,155.0
5742,North and West Metro,Whittlesea,Mar 2001,16.0,168.0
5743,North and West Metro,Whittlesea,Mar 2002,12.0,167.0
5744,North and West Metro,Whittlesea,Mar 2003,25.0,175.0
5745,North and West Metro,Whittlesea,Mar 2004,16.0,180.0
5746,North and West Metro,Whittlesea,Mar 2005,17.0,185.0
5747,North and West Metro,Whittlesea,Mar 2006,22.0,203.0
5748,North and West Metro,Whittlesea,Mar 2007,20.0,210.0
5749,North and West Metro,Whittlesea,Mar 2008,11.0,230.0
5750,North and West Metro,Whittlesea,Mar 2009,14.0,263.0
5751,North and West Metro,Whittlesea,Mar 2010,23.0,290.0
5752,North and West Metro,Whittlesea,Mar 2011,29.0,300.0
5753,North and West Metro,Whittlesea,Mar 2012,33.0,300.0
5754,North and West Metro,Whittlesea,Mar 2013,30.0,300.0
5755,North and West Metro,Whittlesea,Mar 2014,48.0,293.0
5756,North and West Metro,Whittlesea,Mar 2015,34.0,300.0
5757,North and West Metro,Whittlesea,Mar 2016,43.0,310.0
5758,North and West Metro,Whittlesea,Mar 2017,51.0,315.0
5759,North and West Metro,Whittlesea,Mar 2018,46.0,330.0
5760,North and West Metro,Whittlesea,Mar 2019,54.0,340.0
5761,North and West Metro,Whittlesea,Mar 2020,41.0,350.0
5762,North and West Metro,Whittlesea,Mar 2021,46.0,340.0
5763,North and West Metro,Whittlesea,Sep 1999,17.0,155.0
5764,North and West Metro,Whittlesea,Sep 2000,16.0,155.0
5765,North and West Metro,Whittlesea,Sep 2001,17.0,171.0
5766,North and West Metro,Whittlesea,Sep 2002,22.0,180.0
5767,North and West Metro,Whittlesea,Sep 2003,13.0,170.0
5768,North and West Metro,Whittlesea,Sep 2004,26.0,198.0
5769,North and West Metro,Whittlesea,Sep 2005,21.0,200.0
5770,North and West Metro,Whittlesea,Sep 2006,18.0,195.0
5771,North and West Metro,Whittlesea,Sep 2007,25.0,220.0
5772,North and West Metro,Whittlesea,Sep 2008,20.0,245.0
5773,North and West Metro,Whittlesea,Sep 2009,23.0,270.0
5774,North and West Metro,Whittlesea,Sep 2010,32.0,275.0
5775,North and West Metro,Whittlesea,Sep 2011,27.0,295.0
5776,North and West Metro,Whittlesea,Sep 2012,25.0,300.0
5777,North and West Metro,Whittlesea,Sep 2013,40.0,298.0
5778,North and West Metro,Whittlesea,Sep 2014,26.0,300.0
5779,North and West Metro,Whittlesea,Sep 2015,53.0,310.0
5780,North and West Metro,Whittlesea,Sep 2016,69.0,300.0
5781,North and West Metro,Whittlesea,Sep 2017,51.0,330.0
5782,North and West Metro,Whittlesea,Sep 2018,45.0,340.0
5783,North and West Metro,Whittlesea,Sep 2019,44.0,350.0
5784,North and West Metro,Whittlesea,Sep 2020,45.0,340.0
5785,North and West Metro,Wyndham,Dec 1999,13.0,152.0
5786,North and West Metro,Wyndham,Dec 2000,10.0,150.0
5788,North and West Metro,Wyndham,Dec 2002,12.0,173.0
5789,North and West Metro,Wyndham,Dec 2003,9.0,165.0
5790,North and West Metro,Wyndham,Dec 2004,17.0,170.0
5791,North and West Metro,Wyndham,Dec 2005,16.0,175.0
5792,North and West Metro,Wyndham,Dec 2006,15.0,190.0
5793,North and West Metro,Wyndham,Dec 2007,17.0,220.0
5794,North and West Metro,Wyndham,Dec 2008,24.0,270.0
5795,North and West Metro,Wyndham,Dec 2009,41.0,260.0
5796,North and West Metro,Wyndham,Dec 2010,38.0,255.0
5797,North and West Metro,Wyndham,Dec 2011,42.0,270.0
5798,North and West Metro,Wyndham,Dec 2012,53.0,280.0
5799,North and West Metro,Wyndham,Dec 2013,46.0,278.0
5800,North and West Metro,Wyndham,Dec 2014,47.0,290.0
5801,North and West Metro,Wyndham,Dec 2015,41.0,290.0
5802,North and West Metro,Wyndham,Dec 2016,61.0,300.0
5803,North and West Metro,Wyndham,Dec 2017,46.0,310.0
5804,North and West Metro,Wyndham,Dec 2018,54.0,320.0
5805,North and West Metro,Wyndham,Dec 2019,51.0,325.0
5806,North and West Metro,Wyndham,Dec 2020,48.0,320.0
5807,North and West Metro,Wyndham,Jun 1999,12.0,140.0
5808,North and West Metro,Wyndham,Jun 2000,7.0,140.0
5809,North and West Metro,Wyndham,Jun 2001,15.0,145.0
5810,North and West Metro,Wyndham,Jun 2002,16.0,165.0
5811,North and West Metro,Wyndham,Jun 2003,16.0,165.0
5812,North and West Metro,Wyndham,Jun 2004,8.0,168.0
5813,North and West Metro,Wyndham,Jun 2005,15.0,170.0
5814,North and West Metro,Wyndham,Jun 2006,17.0,190.0
5815,North and West Metro,Wyndham,Jun 2007,19.0,225.0
5816,North and West Metro,Wyndham,Jun 2008,24.0,220.0
5817,North and West Metro,Wyndham,Jun 2009,35.0,230.0
5818,North and West Metro,Wyndham,Jun 2010,30.0,258.0
5819,North and West Metro,Wyndham,Jun 2011,32.0,273.0
5820,North and West Metro,Wyndham,Jun 2012,39.0,265.0
5821,North and West Metro,Wyndham,Jun 2013,45.0,270.0
5822,North and West Metro,Wyndham,Jun 2014,41.0,275.0
5823,North and West Metro,Wyndham,Jun 2015,34.0,290.0
5824,North and West Metro,Wyndham,Jun 2016,45.0,300.0
5825,North and West Metro,Wyndham,Jun 2017,43.0,300.0
5826,North and West Metro,Wyndham,Jun 2018,44.0,320.0
5827,North and West Metro,Wyndham,Jun 2019,46.0,313.0
5828,North and West Metro,Wyndham,Jun 2020,52.0,330.0
5829,North and West Metro,Wyndham,Jun 2021,38.0,335.0
5830,North and West Metro,Wyndham,Mar 2000,12.0,140.0
5831,North and West Metro,Wyndham,Mar 2001,10.0,155.0
5832,North and West Metro,Wyndham,Mar 2002,14.0,155.0
5833,North and West Metro,Wyndham,Mar 2003,9.0,165.0
5834,North and West Metro,Wyndham,Mar 2004,22.0,165.0
5835,North and West Metro,Wyndham,Mar 2005,10.0,185.0
5836,North and West Metro,Wyndham,Mar 2006,10.0,190.0
5837,North and West Metro,Wyndham,Mar 2007,24.0,225.0
5838,North and West Metro,Wyndham,Mar 2008,17.0,239.0
5839,North and West Metro,Wyndham,Mar 2009,16.0,235.0
5840,North and West Metro,Wyndham,Mar 2010,42.0,248.0
5841,North and West Metro,Wyndham,Mar 2011,44.0,260.0
