,Region,LGA,Quater,Count,Median
4587,Gippsland,Wellington,Mar 2003,32.0,85.0
4588,Gippsland,Wellington,Mar 2004,29.0,85.0
4589,Gippsland,Wellington,Mar 2005,28.0,95.0
4590,Gippsland,Wellington,Mar 2006,27.0,95.0
4591,Gippsland,Wellington,Mar 2007,26.0,108.0
4592,Gippsland,Wellington,Mar 2008,23.0,120.0
4593,Gippsland,Wellington,Mar 2009,31.0,115.0
4594,Gippsland,Wellington,Mar 2010,21.0,130.0
4595,Gippsland,Wellington,Mar 2011,25.0,145.0
4596,Gippsland,Wellington,Mar 2012,39.0,140.0
4597,Gippsland,Wellington,Mar 2013,16.0,143.0
4598,Gippsland,Wellington,Mar 2014,27.0,150.0
4599,Gippsland,Wellington,Mar 2015,32.0,160.0
4600,Gippsland,Wellington,Mar 2016,21.0,170.0
4601,Gippsland,Wellington,Mar 2017,24.0,160.0
4602,Gippsland,Wellington,Mar 2018,31.0,160.0
4603,Gippsland,Wellington,Mar 2019,23.0,175.0
4604,Gippsland,Wellington,Mar 2020,19.0,190.0
4605,Gippsland,Wellington,Mar 2021,20.0,220.0
4606,Gippsland,Wellington,Sep 1999,17.0,65.0
4607,Gippsland,Wellington,Sep 2000,27.0,80.0
4608,Gippsland,Wellington,Sep 2001,31.0,75.0
4609,Gippsland,Wellington,Sep 2002,28.0,80.0
4610,Gippsland,Wellington,Sep 2003,23.0,90.0
4611,Gippsland,Wellington,Sep 2004,31.0,100.0
4612,Gippsland,Wellington,Sep 2005,19.0,95.0
4613,Gippsland,Wellington,Sep 2006,25.0,95.0
4614,Gippsland,Wellington,Sep 2007,27.0,110.0
4615,Gippsland,Wellington,Sep 2008,23.0,110.0
4616,Gippsland,Wellington,Sep 2009,21.0,120.0
4617,Gippsland,Wellington,Sep 2010,30.0,135.0
4618,Gippsland,Wellington,Sep 2011,30.0,140.0
4619,Gippsland,Wellington,Sep 2012,18.0,140.0
4620,Gippsland,Wellington,Sep 2013,22.0,148.0
4621,Gippsland,Wellington,Sep 2014,18.0,160.0
4622,Gippsland,Wellington,Sep 2015,27.0,160.0
4623,Gippsland,Wellington,Sep 2016,25.0,160.0
4624,Gippsland,Wellington,Sep 2017,33.0,160.0
4625,Gippsland,Wellington,Sep 2018,32.0,168.0
4626,Gippsland,Wellington,Sep 2019,26.0,190.0
4627,Gippsland,Wellington,Sep 2020,18.0,200.0
4717,North and West Metro,Banyule,Dec 1999,35.0,130.0
4718,North and West Metro,Banyule,Dec 2000,29.0,130.0
4719,North and West Metro,Banyule,Dec 2001,36.0,138.0
4720,North and West Metro,Banyule,Dec 2002,32.0,150.0
4721,North and West Metro,Banyule,Dec 2003,33.0,170.0
4722,North and West Metro,Banyule,Dec 2004,29.0,165.0
4723,North and West Metro,Banyule,Dec 2005,20.0,178.0
4724,North and West Metro,Banyule,Dec 2006,19.0,180.0
4725,North and West Metro,Banyule,Dec 2007,55.0,190.0
4726,North and West Metro,Banyule,Dec 2008,39.0,230.0
4727,North and West Metro,Banyule,Dec 2009,52.0,250.0
4728,North and West Metro,Banyule,Dec 2010,56.0,250.0
4729,North and West Metro,Banyule,Dec 2011,56.0,270.0
4730,North and West Metro,Banyule,Dec 2012,57.0,270.0
4731,North and West Metro,Banyule,Dec 2013,59.0,270.0
4732,North and West Metro,Banyule,Dec 2014,53.0,290.0
4733,North and West Metro,Banyule,Dec 2015,66.0,300.0
4734,North and West Metro,Banyule,Dec 2016,128.0,320.0
4735,North and West Metro,Banyule,Dec 2017,88.0,303.0
4736,North and West Metro,Banyule,Dec 2018,116.0,340.0
4737,North and West Metro,Banyule,Dec 2019,99.0,350.0
4738,North and West Metro,Banyule,Dec 2020,127.0,330.0
4739,North and West Metro,Banyule,Jun 1999,33.0,120.0
4740,North and West Metro,Banyule,Jun 2000,28.0,135.0
4741,North and West Metro,Banyule,Jun 2001,36.0,140.0
4742,North and West Metro,Banyule,Jun 2002,29.0,150.0
4743,North and West Metro,Banyule,Jun 2003,29.0,160.0
4744,North and West Metro,Banyule,Jun 2004,34.0,178.0
4745,North and West Metro,Banyule,Jun 2005,37.0,160.0
4746,North and West Metro,Banyule,Jun 2006,61.0,190.0
4747,North and West Metro,Banyule,Jun 2007,54.0,190.0
4748,North and West Metro,Banyule,Jun 2008,41.0,195.0
4749,North and West Metro,Banyule,Jun 2009,59.0,240.0
4750,North and West Metro,Banyule,Jun 2010,55.0,260.0
4751,North and West Metro,Banyule,Jun 2011,62.0,275.0
4752,North and West Metro,Banyule,Jun 2012,81.0,270.0
4753,North and West Metro,Banyule,Jun 2013,76.0,270.0
4754,North and West Metro,Banyule,Jun 2014,84.0,260.0
4755,North and West Metro,Banyule,Jun 2015,48.0,270.0
4756,North and West Metro,Banyule,Jun 2016,78.0,290.0
4757,North and West Metro,Banyule,Jun 2017,112.0,320.0
4758,North and West Metro,Banyule,Jun 2018,108.0,340.0
4759,North and West Metro,Banyule,Jun 2019,79.0,330.0
4760,North and West Metro,Banyule,Jun 2020,102.0,340.0
4761,North and West Metro,Banyule,Jun 2021,115.0,320.0
4762,North and West Metro,Banyule,Mar 2000,54.0,130.0
4763,North and West Metro,Banyule,Mar 2001,29.0,140.0
4764,North and West Metro,Banyule,Mar 2002,43.0,145.0
4765,North and West Metro,Banyule,Mar 2003,49.0,150.0
4766,North and West Metro,Banyule,Mar 2004,63.0,160.0
4767,North and West Metro,Banyule,Mar 2005,64.0,170.0
4768,North and West Metro,Banyule,Mar 2006,33.0,175.0
4769,North and West Metro,Banyule,Mar 2007,103.0,180.0
4770,North and West Metro,Banyule,Mar 2008,110.0,195.0
4771,North and West Metro,Banyule,Mar 2009,142.0,205.0
4772,North and West Metro,Banyule,Mar 2010,164.0,225.0
4773,North and West Metro,Banyule,Mar 2011,182.0,225.0
4774,North and West Metro,Banyule,Mar 2012,192.0,220.0
4775,North and West Metro,Banyule,Mar 2013,177.0,215.0
4776,North and West Metro,Banyule,Mar 2014,152.0,225.0
4777,North and West Metro,Banyule,Mar 2015,204.0,219.0
4778,North and West Metro,Banyule,Mar 2016,174.0,268.0
4779,North and West Metro,Banyule,Mar 2017,212.0,300.0
4780,North and West Metro,Banyule,Mar 2018,170.0,305.0
4781,North and West Metro,Banyule,Mar 2019,152.0,310.0
4782,North and West Metro,Banyule,Mar 2020,153.0,345.0
4783,North and West Metro,Banyule,Mar 2021,148.0,310.0
4784,North and West Metro,Banyule,Sep 1999,21.0,125.0
4785,North and West Metro,Banyule,Sep 2000,33.0,135.0
4786,North and West Metro,Banyule,Sep 2001,25.0,145.0
4787,North and West Metro,Banyule,Sep 2002,34.0,153.0
4788,North and West Metro,Banyule,Sep 2003,28.0,160.0
4789,North and West Metro,Banyule,Sep 2004,33.0,170.0
4790,North and West Metro,Banyule,Sep 2005,38.0,170.0
4791,North and West Metro,Banyule,Sep 2006,38.0,175.0
4792,North and West Metro,Banyule,Sep 2007,67.0,180.0
4793,North and West Metro,Banyule,Sep 2008,72.0,200.0
4794,North and West Metro,Banyule,Sep 2009,75.0,250.0
4795,North and West Metro,Banyule,Sep 2010,93.0,225.0
4796,North and West Metro,Banyule,Sep 2011,93.0,260.0
4797,North and West Metro,Banyule,Sep 2012,84.0,250.0
4798,North and West Metro,Banyule,Sep 2013,89.0,270.0
4799,North and West Metro,Banyule,Sep 2014,107.0,256.0
4800,North and West Metro,Banyule,Sep 2015,91.0,280.0
4801,North and West Metro,Banyule,Sep 2016,92.0,300.0
4802,North and West Metro,Banyule,Sep 2017,112.0,308.0
4803,North and West Metro,Banyule,Sep 2018,149.0,340.0
4804,North and West Metro,Banyule,Sep 2019,138.0,330.0
4805,North and West Metro,Banyule,Sep 2020,97.0,330.0
4806,North and West Metro,Brimbank,Dec 1999,80.0,90.0
4807,North and West Metro,Brimbank,Dec 2000,60.0,95.0
4808,North and West Metro,Brimbank,Dec 2001,62.0,100.0
4809,North and West Metro,Brimbank,Dec 2002,51.0,105.0
4810,North and West Metro,Brimbank,Dec 2003,42.0,110.0
4811,North and West Metro,Brimbank,Dec 2004,63.0,115.0
4812,North and West Metro,Brimbank,Dec 2005,48.0,110.0
4813,North and West Metro,Brimbank,Dec 2006,43.0,120.0
4814,North and West Metro,Brimbank,Dec 2007,78.0,195.0
4815,North and West Metro,Brimbank,Dec 2008,54.0,170.0
4816,North and West Metro,Brimbank,Dec 2009,51.0,185.0
4817,North and West Metro,Brimbank,Dec 2010,47.0,195.0
4818,North and West Metro,Brimbank,Dec 2011,54.0,200.0
4819,North and West Metro,Brimbank,Dec 2012,47.0,200.0
4820,North and West Metro,Brimbank,Dec 2013,49.0,208.0
4821,North and West Metro,Brimbank,Dec 2014,42.0,220.0
4822,North and West Metro,Brimbank,Dec 2015,55.0,210.0
4823,North and West Metro,Brimbank,Dec 2016,44.0,225.0
4824,North and West Metro,Brimbank,Dec 2017,48.0,225.0
4825,North and West Metro,Brimbank,Dec 2018,59.0,250.0
4826,North and West Metro,Brimbank,Dec 2019,66.0,250.0
4827,North and West Metro,Brimbank,Dec 2020,39.0,235.0
4828,North and West Metro,Brimbank,Jun 1999,64.0,90.0
4829,North and West Metro,Brimbank,Jun 2000,52.0,95.0
4830,North and West Metro,Brimbank,Jun 2001,66.0,100.0
4831,North and West Metro,Brimbank,Jun 2002,56.0,110.0
4832,North and West Metro,Brimbank,Jun 2003,82.0,110.0
4833,North and West Metro,Brimbank,Jun 2004,50.0,115.0
4834,North and West Metro,Brimbank,Jun 2005,64.0,120.0
4835,North and West Metro,Brimbank,Jun 2006,48.0,120.0
4836,North and West Metro,Brimbank,Jun 2007,61.0,140.0
4837,North and West Metro,Brimbank,Jun 2008,55.0,160.0
4838,North and West Metro,Brimbank,Jun 2009,48.0,170.0
4839,North and West Metro,Brimbank,Jun 2010,47.0,190.0
4840,North and West Metro,Brimbank,Jun 2011,48.0,200.0
4841,North and West Metro,Brimbank,Jun 2012,48.0,200.0
4842,North and West Metro,Brimbank,Jun 2013,63.0,200.0
4843,North and West Metro,Brimbank,Jun 2014,55.0,200.0
4844,North and West Metro,Brimbank,Jun 2015,59.0,210.0
4845,North and West Metro,Brimbank,Jun 2016,57.0,210.0
4846,North and West Metro,Brimbank,Jun 2017,54.0,223.0
4847,North and West Metro,Brimbank,Jun 2018,42.0,250.0
4848,North and West Metro,Brimbank,Jun 2019,52.0,250.0
4849,North and West Metro,Brimbank,Jun 2020,57.0,255.0
4850,North and West Metro,Brimbank,Jun 2021,43.0,240.0
4851,North and West Metro,Brimbank,Mar 2000,67.0,90.0
4852,North and West Metro,Brimbank,Mar 2001,58.0,100.0
4853,North and West Metro,Brimbank,Mar 2002,52.0,100.0
4854,North and West Metro,Brimbank,Mar 2003,61.0,110.0
4855,North and West Metro,Brimbank,Mar 2004,52.0,110.0
4856,North and West Metro,Brimbank,Mar 2005,52.0,120.0
4857,North and West Metro,Brimbank,Mar 2006,58.0,120.0
4858,North and West Metro,Brimbank,Mar 2007,62.0,133.0
4859,North and West Metro,Brimbank,Mar 2008,42.0,150.0
4860,North and West Metro,Brimbank,Mar 2009,52.0,170.0
4861,North and West Metro,Brimbank,Mar 2010,46.0,200.0
4862,North and West Metro,Brimbank,Mar 2011,57.0,200.0
4863,North and West Metro,Brimbank,Mar 2012,56.0,200.0
4864,North and West Metro,Brimbank,Mar 2013,52.0,200.0
4865,North and West Metro,Brimbank,Mar 2014,54.0,200.0
4866,North and West Metro,Brimbank,Mar 2015,58.0,222.0
4867,North and West Metro,Brimbank,Mar 2016,63.0,210.0
4868,North and West Metro,Brimbank,Mar 2017,46.0,233.0
4869,North and West Metro,Brimbank,Mar 2018,54.0,238.0
4870,North and West Metro,Brimbank,Mar 2019,74.0,245.0
4871,North and West Metro,Brimbank,Mar 2020,65.0,250.0
4872,North and West Metro,Brimbank,Mar 2021,57.0,240.0
4873,North and West Metro,Brimbank,Sep 1999,50.0,90.0
4874,North and West Metro,Brimbank,Sep 2000,71.0,95.0
4875,North and West Metro,Brimbank,Sep 2001,64.0,100.0
4876,North and West Metro,Brimbank,Sep 2002,72.0,110.0
4877,North and West Metro,Brimbank,Sep 2003,63.0,110.0
4878,North and West Metro,Brimbank,Sep 2004,80.0,115.0
4879,North and West Metro,Brimbank,Sep 2005,56.0,115.0
4880,North and West Metro,Brimbank,Sep 2006,58.0,125.0
4881,North and West Metro,Brimbank,Sep 2007,70.0,155.0
4882,North and West Metro,Brimbank,Sep 2008,56.0,165.0
4883,North and West Metro,Brimbank,Sep 2009,61.0,180.0
4884,North and West Metro,Brimbank,Sep 2010,66.0,200.0
4885,North and West Metro,Brimbank,Sep 2011,60.0,198.0
4886,North and West Metro,Brimbank,Sep 2012,73.0,200.0
4887,North and West Metro,Brimbank,Sep 2013,66.0,210.0
4888,North and West Metro,Brimbank,Sep 2014,54.0,200.0
4889,North and West Metro,Brimbank,Sep 2015,72.0,210.0
4890,North and West Metro,Brimbank,Sep 2016,58.0,220.0
4891,North and West Metro,Brimbank,Sep 2017,47.0,230.0
4892,North and West Metro,Brimbank,Sep 2018,48.0,245.0
4893,North and West Metro,Brimbank,Sep 2019,88.0,258.0
4894,North and West Metro,Brimbank,Sep 2020,44.0,260.0
4895,North and West Metro,Darebin,Dec 1999,237.0,110.0
4896,North and West Metro,Darebin,Dec 2000,222.0,120.0
4897,North and West Metro,Darebin,Dec 2001,241.0,125.0
4898,North and West Metro,Darebin,Dec 2002,262.0,135.0
4899,North and West Metro,Darebin,Dec 2003,216.0,140.0
4900,North and West Metro,Darebin,Dec 2004,241.0,145.0
4901,North and West Metro,Darebin,Dec 2005,233.0,150.0
4902,North and West Metro,Darebin,Dec 2006,231.0,165.0
4903,North and West Metro,Darebin,Dec 2007,236.0,190.0
4904,North and West Metro,Darebin,Dec 2008,254.0,220.0
4905,North and West Metro,Darebin,Dec 2009,226.0,230.0
4906,North and West Metro,Darebin,Dec 2010,289.0,250.0
4907,North and West Metro,Darebin,Dec 2011,254.0,255.0
4908,North and West Metro,Darebin,Dec 2012,296.0,260.0
4909,North and West Metro,Darebin,Dec 2013,341.0,270.0
4910,North and West Metro,Darebin,Dec 2014,282.0,280.0
4911,North and West Metro,Darebin,Dec 2015,303.0,280.0
4912,North and West Metro,Darebin,Dec 2016,296.0,300.0
4913,North and West Metro,Darebin,Dec 2017,290.0,310.0
4914,North and West Metro,Darebin,Dec 2018,306.0,310.0
4915,North and West Metro,Darebin,Dec 2019,304.0,320.0
4916,North and West Metro,Darebin,Dec 2020,326.0,310.0
4917,North and West Metro,Darebin,Jun 1999,265.0,105.0
4918,North and West Metro,Darebin,Jun 2000,253.0,115.0
4919,North and West Metro,Darebin,Jun 2001,281.0,125.0
4920,North and West Metro,Darebin,Jun 2002,263.0,130.0
4921,North and West Metro,Darebin,Jun 2003,244.0,140.0
4922,North and West Metro,Darebin,Jun 2004,212.0,145.0
4923,North and West Metro,Darebin,Jun 2005,274.0,150.0
4924,North and West Metro,Darebin,Jun 2006,215.0,160.0
4925,North and West Metro,Darebin,Jun 2007,239.0,185.0
4926,North and West Metro,Darebin,Jun 2008,223.0,205.0
4927,North and West Metro,Darebin,Jun 2009,209.0,230.0
4928,North and West Metro,Darebin,Jun 2010,233.0,245.0
4929,North and West Metro,Darebin,Jun 2011,235.0,250.0
4930,North and West Metro,Darebin,Jun 2012,278.0,260.0
4931,North and West Metro,Darebin,Jun 2013,271.0,260.0
4932,North and West Metro,Darebin,Jun 2014,271.0,270.0
4933,North and West Metro,Darebin,Jun 2015,271.0,280.0
4934,North and West Metro,Darebin,Jun 2016,329.0,280.0
4935,North and West Metro,Darebin,Jun 2017,350.0,295.0
4936,North and West Metro,Darebin,Jun 2018,335.0,310.0
4937,North and West Metro,Darebin,Jun 2019,273.0,320.0
4938,North and West Metro,Darebin,Jun 2020,223.0,320.0
4939,North and West Metro,Darebin,Jun 2021,345.0,300.0
4940,North and West Metro,Darebin,Mar 2000,294.0,110.0
4941,North and West Metro,Darebin,Mar 2001,302.0,120.0
4942,North and West Metro,Darebin,Mar 2002,279.0,130.0
4943,North and West Metro,Darebin,Mar 2003,299.0,135.0
4944,North and West Metro,Darebin,Mar 2004,318.0,147.0
4945,North and West Metro,Darebin,Mar 2005,336.0,150.0
4946,North and West Metro,Darebin,Mar 2006,357.0,159.0
4947,North and West Metro,Darebin,Mar 2007,336.0,173.0
4948,North and West Metro,Darebin,Mar 2008,312.0,200.0
4949,North and West Metro,Darebin,Mar 2009,263.0,230.0
4950,North and West Metro,Darebin,Mar 2010,275.0,240.0
4951,North and West Metro,Darebin,Mar 2011,281.0,250.0
4952,North and West Metro,Darebin,Mar 2012,284.0,260.0
4953,North and West Metro,Darebin,Mar 2013,312.0,270.0
4954,North and West Metro,Darebin,Mar 2014,296.0,270.0
4955,North and West Metro,Darebin,Mar 2015,387.0,280.0
4956,North and West Metro,Darebin,Mar 2016,396.0,280.0
4957,North and West Metro,Darebin,Mar 2017,429.0,300.0
4958,North and West Metro,Darebin,Mar 2018,372.0,310.0
4959,North and West Metro,Darebin,Mar 2019,313.0,320.0
4960,North and West Metro,Darebin,Mar 2020,384.0,330.0
4961,North and West Metro,Darebin,Mar 2021,360.0,310.0
4962,North and West Metro,Darebin,Sep 1999,250.0,110.0
4963,North and West Metro,Darebin,Sep 2000,256.0,115.0
4964,North and West Metro,Darebin,Sep 2001,254.0,125.0
4965,North and West Metro,Darebin,Sep 2002,241.0,135.0
4966,North and West Metro,Darebin,Sep 2003,244.0,140.0
4967,North and West Metro,Darebin,Sep 2004,299.0,150.0
4968,North and West Metro,Darebin,Sep 2005,288.0,155.0
4969,North and West Metro,Darebin,Sep 2006,304.0,160.0
4970,North and West Metro,Darebin,Sep 2007,249.0,185.0
4971,North and West Metro,Darebin,Sep 2008,260.0,225.0
4972,North and West Metro,Darebin,Sep 2009,246.0,240.0
4973,North and West Metro,Darebin,Sep 2010,250.0,250.0
4974,North and West Metro,Darebin,Sep 2011,264.0,260.0
4975,North and West Metro,Darebin,Sep 2012,334.0,270.0
4976,North and West Metro,Darebin,Sep 2013,352.0,270.0
4977,North and West Metro,Darebin,Sep 2014,317.0,270.0
4978,North and West Metro,Darebin,Sep 2015,384.0,290.0
4979,North and West Metro,Darebin,Sep 2016,365.0,295.0
4980,North and West Metro,Darebin,Sep 2017,335.0,300.0
4981,North and West Metro,Darebin,Sep 2018,306.0,320.0
4982,North and West Metro,Darebin,Sep 2019,359.0,330.0
4983,North and West Metro,Darebin,Sep 2020,243.0,320.0
4984,North and West Metro,Hobsons Bay,Dec 1999,38.0,100.0
4985,North and West Metro,Hobsons Bay,Dec 2000,47.0,115.0
4986,North and West Metro,Hobsons Bay,Dec 2001,51.0,120.0
4987,North and West Metro,Hobsons Bay,Dec 2002,49.0,120.0
4988,North and West Metro,Hobsons Bay,Dec 2003,45.0,130.0
4989,North and West Metro,Hobsons Bay,Dec 2004,45.0,130.0
4990,North and West Metro,Hobsons Bay,Dec 2005,44.0,145.0
4991,North and West Metro,Hobsons Bay,Dec 2006,35.0,150.0
4992,North and West Metro,Hobsons Bay,Dec 2007,36.0,160.0
4993,North and West Metro,Hobsons Bay,Dec 2008,45.0,200.0
4994,North and West Metro,Hobsons Bay,Dec 2009,35.0,210.0
