,Region,LGA,Quater,Count,Median
5614,North and West Metro,Nillumbik,Dec 2006,23.0,330.0
5615,North and West Metro,Nillumbik,Dec 2007,22.0,430.0
5616,North and West Metro,Nillumbik,Dec 2008,26.0,430.0
5617,North and West Metro,Nillumbik,Dec 2009,53.0,400.0
5618,North and West Metro,Nillumbik,Dec 2010,68.0,388.0
5619,North and West Metro,Nillumbik,Dec 2011,108.0,378.0
5620,North and West Metro,Nillumbik,Dec 2012,110.0,368.0
5621,North and West Metro,Nillumbik,Dec 2013,125.0,380.0
5622,North and West Metro,Nillumbik,Dec 2014,125.0,380.0
5623,North and West Metro,Nillumbik,Dec 2015,113.0,370.0
5624,North and West Metro,Nillumbik,Dec 2016,115.0,380.0
5625,North and West Metro,Nillumbik,Dec 2017,140.0,400.0
5626,North and West Metro,Nillumbik,Dec 2018,110.0,418.0
5627,North and West Metro,Nillumbik,Dec 2019,130.0,420.0
5628,North and West Metro,Nillumbik,Dec 2020,118.0,430.0
5629,North and West Metro,Nillumbik,Jun 1999,24.0,263.0
5630,North and West Metro,Nillumbik,Jun 2000,23.0,285.0
5631,North and West Metro,Nillumbik,Jun 2001,22.0,305.0
5632,North and West Metro,Nillumbik,Jun 2002,15.0,295.0
5633,North and West Metro,Nillumbik,Jun 2003,26.0,338.0
5634,North and West Metro,Nillumbik,Jun 2004,22.0,325.0
5635,North and West Metro,Nillumbik,Jun 2005,15.0,350.0
5636,North and West Metro,Nillumbik,Jun 2006,23.0,360.0
5637,North and West Metro,Nillumbik,Jun 2007,23.0,400.0
5638,North and West Metro,Nillumbik,Jun 2008,24.0,470.0
5639,North and West Metro,Nillumbik,Jun 2009,40.0,430.0
5640,North and West Metro,Nillumbik,Jun 2010,55.0,400.0
5641,North and West Metro,Nillumbik,Jun 2011,52.0,385.0
5642,North and West Metro,Nillumbik,Jun 2012,107.0,365.0
5643,North and West Metro,Nillumbik,Jun 2013,127.0,350.0
5644,North and West Metro,Nillumbik,Jun 2014,106.0,380.0
5645,North and West Metro,Nillumbik,Jun 2015,99.0,370.0
5646,North and West Metro,Nillumbik,Jun 2016,123.0,380.0
5647,North and West Metro,Nillumbik,Jun 2017,122.0,400.0
5648,North and West Metro,Nillumbik,Jun 2018,114.0,423.0
5649,North and West Metro,Nillumbik,Jun 2019,93.0,415.0
5650,North and West Metro,Nillumbik,Jun 2020,122.0,435.0
5651,North and West Metro,Nillumbik,Jun 2021,104.0,440.0
5652,North and West Metro,Nillumbik,Mar 2000,20.0,280.0
5653,North and West Metro,Nillumbik,Mar 2001,23.0,275.0
5654,North and West Metro,Nillumbik,Mar 2002,16.0,315.0
5655,North and West Metro,Nillumbik,Mar 2003,30.0,318.0
5656,North and West Metro,Nillumbik,Mar 2004,29.0,370.0
5657,North and West Metro,Nillumbik,Mar 2005,20.0,350.0
5658,North and West Metro,Nillumbik,Mar 2006,18.0,368.0
5659,North and West Metro,Nillumbik,Mar 2007,27.0,380.0
5660,North and West Metro,Nillumbik,Mar 2008,22.0,395.0
5661,North and West Metro,Nillumbik,Mar 2009,56.0,435.0
5662,North and West Metro,Nillumbik,Mar 2010,50.0,400.0
5663,North and West Metro,Nillumbik,Mar 2011,61.0,395.0
5664,North and West Metro,Nillumbik,Mar 2012,155.0,370.0
5665,North and West Metro,Nillumbik,Mar 2013,124.0,363.0
5666,North and West Metro,Nillumbik,Mar 2014,110.0,375.0
5667,North and West Metro,Nillumbik,Mar 2015,120.0,380.0
5668,North and West Metro,Nillumbik,Mar 2016,139.0,380.0
5669,North and West Metro,Nillumbik,Mar 2017,107.0,410.0
5670,North and West Metro,Nillumbik,Mar 2018,134.0,415.0
5671,North and West Metro,Nillumbik,Mar 2019,134.0,420.0
5672,North and West Metro,Nillumbik,Mar 2020,121.0,420.0
5673,North and West Metro,Nillumbik,Mar 2021,100.0,430.0
5674,North and West Metro,Nillumbik,Sep 1999,27.0,260.0
5675,North and West Metro,Nillumbik,Sep 2000,28.0,315.0
5676,North and West Metro,Nillumbik,Sep 2001,21.0,310.0
5677,North and West Metro,Nillumbik,Sep 2002,22.0,293.0
5678,North and West Metro,Nillumbik,Sep 2003,16.0,325.0
5679,North and West Metro,Nillumbik,Sep 2004,20.0,380.0
5680,North and West Metro,Nillumbik,Sep 2005,23.0,360.0
5681,North and West Metro,Nillumbik,Sep 2006,25.0,360.0
5682,North and West Metro,Nillumbik,Sep 2007,25.0,400.0
5683,North and West Metro,Nillumbik,Sep 2008,23.0,410.0
5684,North and West Metro,Nillumbik,Sep 2009,35.0,400.0
5685,North and West Metro,Nillumbik,Sep 2010,56.0,390.0
5686,North and West Metro,Nillumbik,Sep 2011,102.0,400.0
5687,North and West Metro,Nillumbik,Sep 2012,108.0,360.0
5688,North and West Metro,Nillumbik,Sep 2013,121.0,370.0
5689,North and West Metro,Nillumbik,Sep 2014,114.0,380.0
5690,North and West Metro,Nillumbik,Sep 2015,115.0,380.0
5691,North and West Metro,Nillumbik,Sep 2016,120.0,380.0
5692,North and West Metro,Nillumbik,Sep 2017,123.0,400.0
5693,North and West Metro,Nillumbik,Sep 2018,150.0,410.0
5694,North and West Metro,Nillumbik,Sep 2019,144.0,410.0
5695,North and West Metro,Nillumbik,Sep 2020,83.0,430.0
5696,North and West Metro,Whittlesea,Dec 1999,26.0,200.0
5697,North and West Metro,Whittlesea,Dec 2000,29.0,220.0
5698,North and West Metro,Whittlesea,Dec 2001,26.0,215.0
5699,North and West Metro,Whittlesea,Dec 2002,27.0,240.0
5700,North and West Metro,Whittlesea,Dec 2003,57.0,250.0
5701,North and West Metro,Whittlesea,Dec 2004,46.0,258.0
5702,North and West Metro,Whittlesea,Dec 2005,40.0,275.0
5703,North and West Metro,Whittlesea,Dec 2006,48.0,290.0
5704,North and West Metro,Whittlesea,Dec 2007,57.0,330.0
5705,North and West Metro,Whittlesea,Dec 2008,77.0,360.0
5706,North and West Metro,Whittlesea,Dec 2009,79.0,370.0
5707,North and West Metro,Whittlesea,Dec 2010,121.0,380.0
5708,North and West Metro,Whittlesea,Dec 2011,162.0,375.0
5709,North and West Metro,Whittlesea,Dec 2012,201.0,360.0
5710,North and West Metro,Whittlesea,Dec 2013,189.0,370.0
5711,North and West Metro,Whittlesea,Dec 2014,198.0,380.0
5712,North and West Metro,Whittlesea,Dec 2015,240.0,380.0
5713,North and West Metro,Whittlesea,Dec 2016,300.0,380.0
5714,North and West Metro,Whittlesea,Dec 2017,264.0,400.0
5715,North and West Metro,Whittlesea,Dec 2018,263.0,410.0
5716,North and West Metro,Whittlesea,Dec 2019,332.0,420.0
5717,North and West Metro,Whittlesea,Dec 2020,285.0,430.0
5718,North and West Metro,Whittlesea,Jun 1999,19.0,200.0
5719,North and West Metro,Whittlesea,Jun 2000,26.0,210.0
5720,North and West Metro,Whittlesea,Jun 2001,24.0,223.0
5721,North and West Metro,Whittlesea,Jun 2002,27.0,230.0
5722,North and West Metro,Whittlesea,Jun 2003,41.0,220.0
5723,North and West Metro,Whittlesea,Jun 2004,49.0,260.0
5724,North and West Metro,Whittlesea,Jun 2005,47.0,250.0
5725,North and West Metro,Whittlesea,Jun 2006,47.0,300.0
5726,North and West Metro,Whittlesea,Jun 2007,60.0,303.0
5727,North and West Metro,Whittlesea,Jun 2008,74.0,350.0
5728,North and West Metro,Whittlesea,Jun 2009,75.0,360.0
5729,North and West Metro,Whittlesea,Jun 2010,104.0,370.0
5730,North and West Metro,Whittlesea,Jun 2011,126.0,380.0
5731,North and West Metro,Whittlesea,Jun 2012,207.0,360.0
5732,North and West Metro,Whittlesea,Jun 2013,213.0,360.0
5733,North and West Metro,Whittlesea,Jun 2014,192.0,370.0
5734,North and West Metro,Whittlesea,Jun 2015,196.0,370.0
5735,North and West Metro,Whittlesea,Jun 2016,221.0,380.0
5736,North and West Metro,Whittlesea,Jun 2017,259.0,400.0
5737,North and West Metro,Whittlesea,Jun 2018,262.0,420.0
5738,North and West Metro,Whittlesea,Jun 2019,286.0,420.0
5739,North and West Metro,Whittlesea,Jun 2020,319.0,410.0
5740,North and West Metro,Whittlesea,Jun 2021,287.0,430.0
5741,North and West Metro,Whittlesea,Mar 2000,27.0,200.0
5742,North and West Metro,Whittlesea,Mar 2001,26.0,215.0
5743,North and West Metro,Whittlesea,Mar 2002,37.0,220.0
5744,North and West Metro,Whittlesea,Mar 2003,35.0,245.0
5745,North and West Metro,Whittlesea,Mar 2004,54.0,260.0
5746,North and West Metro,Whittlesea,Mar 2005,66.0,260.0
5747,North and West Metro,Whittlesea,Mar 2006,58.0,273.0
5748,North and West Metro,Whittlesea,Mar 2007,52.0,303.0
5749,North and West Metro,Whittlesea,Mar 2008,54.0,350.0
5750,North and West Metro,Whittlesea,Mar 2009,97.0,350.0
5751,North and West Metro,Whittlesea,Mar 2010,105.0,360.0
5752,North and West Metro,Whittlesea,Mar 2011,137.0,380.0
5753,North and West Metro,Whittlesea,Mar 2012,161.0,370.0
5754,North and West Metro,Whittlesea,Mar 2013,178.0,363.0
5755,North and West Metro,Whittlesea,Mar 2014,167.0,370.0
5756,North and West Metro,Whittlesea,Mar 2015,201.0,380.0
5757,North and West Metro,Whittlesea,Mar 2016,248.0,390.0
5758,North and West Metro,Whittlesea,Mar 2017,281.0,390.0
5759,North and West Metro,Whittlesea,Mar 2018,278.0,410.0
5760,North and West Metro,Whittlesea,Mar 2019,294.0,420.0
5761,North and West Metro,Whittlesea,Mar 2020,328.0,420.0
5762,North and West Metro,Whittlesea,Mar 2021,309.0,430.0
5763,North and West Metro,Whittlesea,Sep 1999,32.0,190.0
5764,North and West Metro,Whittlesea,Sep 2000,29.0,205.0
5765,North and West Metro,Whittlesea,Sep 2001,25.0,230.0
5766,North and West Metro,Whittlesea,Sep 2002,43.0,250.0
5767,North and West Metro,Whittlesea,Sep 2003,36.0,260.0
5768,North and West Metro,Whittlesea,Sep 2004,59.0,260.0
5769,North and West Metro,Whittlesea,Sep 2005,60.0,265.0
5770,North and West Metro,Whittlesea,Sep 2006,31.0,290.0
5771,North and West Metro,Whittlesea,Sep 2007,60.0,310.0
5772,North and West Metro,Whittlesea,Sep 2008,74.0,346.0
5773,North and West Metro,Whittlesea,Sep 2009,87.0,360.0
5774,North and West Metro,Whittlesea,Sep 2010,136.0,380.0
5775,North and West Metro,Whittlesea,Sep 2011,162.0,378.0
5776,North and West Metro,Whittlesea,Sep 2012,249.0,350.0
5777,North and West Metro,Whittlesea,Sep 2013,216.0,365.0
5778,North and West Metro,Whittlesea,Sep 2014,237.0,375.0
5779,North and West Metro,Whittlesea,Sep 2015,250.0,380.0
5780,North and West Metro,Whittlesea,Sep 2016,296.0,380.0
5781,North and West Metro,Whittlesea,Sep 2017,268.0,400.0
5782,North and West Metro,Whittlesea,Sep 2018,269.0,420.0
5783,North and West Metro,Whittlesea,Sep 2019,335.0,420.0
5784,North and West Metro,Whittlesea,Sep 2020,262.0,420.0
5785,North and West Metro,Wyndham,Dec 1999,47.0,190.0
5786,North and West Metro,Wyndham,Dec 2000,39.0,220.0
5787,North and West Metro,Wyndham,Dec 2001,31.0,235.0
5788,North and West Metro,Wyndham,Dec 2002,39.0,240.0
5789,North and West Metro,Wyndham,Dec 2003,84.0,250.0
5790,North and West Metro,Wyndham,Dec 2004,84.0,250.0
5791,North and West Metro,Wyndham,Dec 2005,102.0,268.0
5792,North and West Metro,Wyndham,Dec 2006,113.0,280.0
5793,North and West Metro,Wyndham,Dec 2007,179.0,310.0
5794,North and West Metro,Wyndham,Dec 2008,295.0,320.0
5795,North and West Metro,Wyndham,Dec 2009,407.0,310.0
5796,North and West Metro,Wyndham,Dec 2010,459.0,330.0
5797,North and West Metro,Wyndham,Dec 2011,604.0,320.0
5798,North and West Metro,Wyndham,Dec 2012,580.0,339.0
5799,North and West Metro,Wyndham,Dec 2013,517.0,350.0
5800,North and West Metro,Wyndham,Dec 2014,546.0,358.0
5801,North and West Metro,Wyndham,Dec 2015,631.0,375.0
5802,North and West Metro,Wyndham,Dec 2016,794.0,380.0
5803,North and West Metro,Wyndham,Dec 2017,835.0,400.0
5804,North and West Metro,Wyndham,Dec 2018,952.0,405.0
5805,North and West Metro,Wyndham,Dec 2019,1041.0,400.0
5806,North and West Metro,Wyndham,Dec 2020,1181.0,395.0
5807,North and West Metro,Wyndham,Jun 1999,37.0,195.0
5808,North and West Metro,Wyndham,Jun 2000,35.0,210.0
5809,North and West Metro,Wyndham,Jun 2001,40.0,210.0
5810,North and West Metro,Wyndham,Jun 2002,38.0,228.0
5811,North and West Metro,Wyndham,Jun 2003,56.0,228.0
5812,North and West Metro,Wyndham,Jun 2004,56.0,235.0
5813,North and West Metro,Wyndham,Jun 2005,86.0,260.0
5814,North and West Metro,Wyndham,Jun 2006,94.0,250.0
5815,North and West Metro,Wyndham,Jun 2007,134.0,270.0
5816,North and West Metro,Wyndham,Jun 2008,215.0,330.0
5817,North and West Metro,Wyndham,Jun 2009,292.0,300.0
5818,North and West Metro,Wyndham,Jun 2010,373.0,320.0
5819,North and West Metro,Wyndham,Jun 2011,493.0,330.0
5820,North and West Metro,Wyndham,Jun 2012,634.0,330.0
5821,North and West Metro,Wyndham,Jun 2013,556.0,340.0
5822,North and West Metro,Wyndham,Jun 2014,479.0,355.0
5823,North and West Metro,Wyndham,Jun 2015,553.0,360.0
5824,North and West Metro,Wyndham,Jun 2016,591.0,380.0
5825,North and West Metro,Wyndham,Jun 2017,759.0,395.0
5826,North and West Metro,Wyndham,Jun 2018,852.0,400.0
5827,North and West Metro,Wyndham,Jun 2019,1050.0,400.0
5828,North and West Metro,Wyndham,Jun 2020,1094.0,390.0
5829,North and West Metro,Wyndham,Jun 2021,1117.0,390.0
5830,North and West Metro,Wyndham,Mar 2000,34.0,190.0
5831,North and West Metro,Wyndham,Mar 2001,41.0,210.0
5832,North and West Metro,Wyndham,Mar 2002,35.0,230.0
5833,North and West Metro,Wyndham,Mar 2003,57.0,230.0
5834,North and West Metro,Wyndham,Mar 2004,80.0,250.0
5835,North and West Metro,Wyndham,Mar 2005,96.0,250.0
5836,North and West Metro,Wyndham,Mar 2006,107.0,270.0
5837,North and West Metro,Wyndham,Mar 2007,139.0,275.0
5838,North and West Metro,Wyndham,Mar 2008,196.0,310.0
5839,North and West Metro,Wyndham,Mar 2009,289.0,320.0
5840,North and West Metro,Wyndham,Mar 2010,407.0,320.0
5841,North and West Metro,Wyndham,Mar 2011,447.0,325.0
5842,North and West Metro,Wyndham,Mar 2012,827.0,320.0
5843,North and West Metro,Wyndham,Mar 2013,582.0,340.0
5844,North and West Metro,Wyndham,Mar 2014,547.0,350.0
5845,North and West Metro,Wyndham,Mar 2015,576.0,360.0
5846,North and West Metro,Wyndham,Mar 2016,584.0,380.0
5847,North and West Metro,Wyndham,Mar 2017,811.0,390.0
5848,North and West Metro,Wyndham,Mar 2018,842.0,400.0
5849,North and West Metro,Wyndham,Mar 2019,1090.0,400.0
5850,North and West Metro,Wyndham,Mar 2020,1130.0,400.0
5851,North and West Metro,Wyndham,Mar 2021,1237.0,395.0
5852,North and West Metro,Wyndham,Sep 1999,25.0,185.0
5853,North and West Metro,Wyndham,Sep 2000,40.0,208.0
5854,North and West Metro,Wyndham,Sep 2001,30.0,210.0
5855,North and West Metro,Wyndham,Sep 2002,50.0,215.0
5856,North and West Metro,Wyndham,Sep 2003,57.0,250.0
5857,North and West Metro,Wyndham,Sep 2004,74.0,250.0
5858,North and West Metro,Wyndham,Sep 2005,93.0,255.0
5859,North and West Metro,Wyndham,Sep 2006,106.0,270.0
5860,North and West Metro,Wyndham,Sep 2007,159.0,290.0
5861,North and West Metro,Wyndham,Sep 2008,311.0,315.0
5862,North and West Metro,Wyndham,Sep 2009,368.0,310.0
5863,North and West Metro,Wyndham,Sep 2010,451.0,320.0
5864,North and West Metro,Wyndham,Sep 2011,643.0,330.0
5865,North and West Metro,Wyndham,Sep 2012,657.0,330.0
5866,North and West Metro,Wyndham,Sep 2013,573.0,350.0
5867,North and West Metro,Wyndham,Sep 2014,550.0,360.0
5868,North and West Metro,Wyndham,Sep 2015,633.0,370.0
5869,North and West Metro,Wyndham,Sep 2016,722.0,380.0
5870,North and West Metro,Wyndham,Sep 2017,896.0,398.0
5871,North and West Metro,Wyndham,Sep 2018,997.0,405.0
5872,North and West Metro,Wyndham,Sep 2019,1231.0,400.0
5873,North and West Metro,Wyndham,Sep 2020,1118.0,390.0
5874,North and West Metro,Yarra,Dec 1999,35.0,330.0
5875,North and West Metro,Yarra,Dec 2000,39.0,375.0
5876,North and West Metro,Yarra,Dec 2001,23.0,395.0
5877,North and West Metro,Yarra,Dec 2002,28.0,410.0
5878,North and West Metro,Yarra,Dec 2003,28.0,423.0
5879,North and West Metro,Yarra,Dec 2004,25.0,440.0
5880,North and West Metro,Yarra,Dec 2005,10.0,520.0
5881,North and West Metro,Yarra,Dec 2006,17.0,500.0
5882,North and West Metro,Yarra,Dec 2007,19.0,550.0
5883,North and West Metro,Yarra,Dec 2008,25.0,600.0
5884,North and West Metro,Yarra,Dec 2009,15.0,650.0
5885,North and West Metro,Yarra,Dec 2010,12.0,700.0
5886,North and West Metro,Yarra,Dec 2011,19.0,750.0
5887,North and West Metro,Yarra,Dec 2012,18.0,800.0
5888,North and West Metro,Yarra,Dec 2013,18.0,800.0
5889,North and West Metro,Yarra,Dec 2014,22.0,823.0
5890,North and West Metro,Yarra,Dec 2015,36.0,605.0
5891,North and West Metro,Yarra,Dec 2016,22.0,875.0
5892,North and West Metro,Yarra,Dec 2017,25.0,1000.0
5893,North and West Metro,Yarra,Dec 2018,28.0,935.0
5894,North and West Metro,Yarra,Dec 2019,28.0,1000.0
5895,North and West Metro,Yarra,Dec 2020,35.0,810.0
5896,North and West Metro,Yarra,Jun 1999,27.0,325.0
5897,North and West Metro,Yarra,Jun 2000,31.0,355.0
5898,North and West Metro,Yarra,Jun 2001,15.0,420.0
5899,North and West Metro,Yarra,Jun 2002,19.0,440.0
5900,North and West Metro,Yarra,Jun 2003,18.0,408.0
5901,North and West Metro,Yarra,Jun 2004,14.0,463.0
5902,North and West Metro,Yarra,Jun 2005,15.0,450.0
5903,North and West Metro,Yarra,Jun 2006,22.0,446.0
5904,North and West Metro,Yarra,Jun 2007,12.0,465.0
5905,North and West Metro,Yarra,Jun 2008,15.0,580.0
5906,North and West Metro,Yarra,Jun 2009,14.0,650.0
5907,North and West Metro,Yarra,Jun 2010,14.0,635.0
5908,North and West Metro,Yarra,Jun 2011,16.0,688.0
5909,North and West Metro,Yarra,Jun 2012,15.0,710.0
5910,North and West Metro,Yarra,Jun 2013,25.0,750.0
5911,North and West Metro,Yarra,Jun 2014,19.0,860.0
5912,North and West Metro,Yarra,Jun 2015,24.0,880.0
5913,North and West Metro,Yarra,Jun 2016,30.0,855.0
5914,North and West Metro,Yarra,Jun 2017,19.0,975.0
5915,North and West Metro,Yarra,Jun 2018,23.0,970.0
5916,North and West Metro,Yarra,Jun 2019,17.0,925.0
5917,North and West Metro,Yarra,Jun 2020,24.0,900.0
5918,North and West Metro,Yarra,Jun 2021,26.0,1000.0
5919,North and West Metro,Yarra,Mar 2000,53.0,360.0
5920,North and West Metro,Yarra,Mar 2001,52.0,420.0
5921,North and West Metro,Yarra,Mar 2002,43.0,410.0
5922,North and West Metro,Yarra,Mar 2003,33.0,430.0
5923,North and West Metro,Yarra,Mar 2004,38.0,450.0
5924,North and West Metro,Yarra,Mar 2005,29.0,450.0
5925,North and West Metro,Yarra,Mar 2006,26.0,453.0
5926,North and West Metro,Yarra,Mar 2007,23.0,515.0
5927,North and West Metro,Yarra,Mar 2008,25.0,600.0
5928,North and West Metro,Yarra,Mar 2009,21.0,700.0
5929,North and West Metro,Yarra,Mar 2010,28.0,665.0
5930,North and West Metro,Yarra,Mar 2011,19.0,600.0
5931,North and West Metro,Yarra,Mar 2012,18.0,850.0
5932,North and West Metro,Yarra,Mar 2013,32.0,788.0
5933,North and West Metro,Yarra,Mar 2014,38.0,813.0
5934,North and West Metro,Yarra,Mar 2015,27.0,850.0
5935,North and West Metro,Yarra,Mar 2016,39.0,920.0
5936,North and West Metro,Yarra,Mar 2017,48.0,950.0
5937,North and West Metro,Yarra,Mar 2018,37.0,980.0
5938,North and West Metro,Yarra,Mar 2019,43.0,1000.0
5939,North and West Metro,Yarra,Mar 2020,34.0,1063.0
5940,North and West Metro,Yarra,Mar 2021,41.0,890.0
5941,North and West Metro,Yarra,Sep 1999,38.0,350.0
5942,North and West Metro,Yarra,Sep 2000,33.0,340.0
5943,North and West Metro,Yarra,Sep 2001,31.0,400.0
5944,North and West Metro,Yarra,Sep 2002,17.0,400.0
5945,North and West Metro,Yarra,Sep 2003,21.0,420.0
5946,North and West Metro,Yarra,Sep 2004,11.0,420.0
5947,North and West Metro,Yarra,Sep 2005,27.0,460.0
5948,North and West Metro,Yarra,Sep 2006,23.0,420.0
5949,North and West Metro,Yarra,Sep 2007,19.0,520.0
5950,North and West Metro,Yarra,Sep 2008,17.0,600.0
5951,North and West Metro,Yarra,Sep 2009,15.0,596.0
5952,North and West Metro,Yarra,Sep 2010,19.0,630.0
5953,North and West Metro,Yarra,Sep 2011,22.0,745.0
5954,North and West Metro,Yarra,Sep 2012,23.0,755.0
5955,North and West Metro,Yarra,Sep 2013,21.0,805.0
5956,North and West Metro,Yarra,Sep 2014,24.0,810.0
5957,North and West Metro,Yarra,Sep 2015,19.0,840.0
5958,North and West Metro,Yarra,Sep 2016,26.0,825.0
5959,North and West Metro,Yarra,Sep 2017,24.0,950.0
5960,North and West Metro,Yarra,Sep 2018,22.0,913.0
5961,North and West Metro,Yarra,Sep 2019,30.0,1025.0
5962,North and West Metro,Yarra,Sep 2020,26.0,900.0
6052,Eastern Metro,Boroondara,Dec 1999,89.0,425.0
6053,Eastern Metro,Boroondara,Dec 2000,113.0,425.0
6054,Eastern Metro,Boroondara,Dec 2001,84.0,455.0
6055,Eastern Metro,Boroondara,Dec 2002,85.0,495.0
6056,Eastern Metro,Boroondara,Dec 2003,92.0,475.0
6057,Eastern Metro,Boroondara,Dec 2004,89.0,550.0
6058,Eastern Metro,Boroondara,Dec 2005,81.0,545.0
6059,Eastern Metro,Boroondara,Dec 2006,65.0,600.0
6060,Eastern Metro,Boroondara,Dec 2007,89.0,700.0
