,Region,LGA,Quater,Count,Median
7214,Southern Metro,Greater Dandenong,Dec 2004,212.0,185.0
7215,Southern Metro,Greater Dandenong,Dec 2005,206.0,200.0
7216,Southern Metro,Greater Dandenong,Dec 2006,218.0,215.0
7217,Southern Metro,Greater Dandenong,Dec 2007,237.0,250.0
7218,Southern Metro,Greater Dandenong,Dec 2008,265.0,290.0
7219,Southern Metro,Greater Dandenong,Dec 2009,262.0,300.0
7220,Southern Metro,Greater Dandenong,Dec 2010,335.0,310.0
7221,Southern Metro,Greater Dandenong,Dec 2011,366.0,320.0
7222,Southern Metro,Greater Dandenong,Dec 2012,333.0,320.0
7223,Southern Metro,Greater Dandenong,Dec 2013,310.0,330.0
7224,Southern Metro,Greater Dandenong,Dec 2014,333.0,335.0
7225,Southern Metro,Greater Dandenong,Dec 2015,364.0,350.0
7226,Southern Metro,Greater Dandenong,Dec 2016,372.0,355.0
7227,Southern Metro,Greater Dandenong,Dec 2017,358.0,370.0
7228,Southern Metro,Greater Dandenong,Dec 2018,351.0,380.0
7229,Southern Metro,Greater Dandenong,Dec 2019,347.0,390.0
7230,Southern Metro,Greater Dandenong,Dec 2020,287.0,385.0
7231,Southern Metro,Greater Dandenong,Jun 1999,242.0,160.0
7232,Southern Metro,Greater Dandenong,Jun 2000,265.0,160.0
7233,Southern Metro,Greater Dandenong,Jun 2001,230.0,170.0
7234,Southern Metro,Greater Dandenong,Jun 2002,233.0,175.0
7235,Southern Metro,Greater Dandenong,Jun 2003,251.0,180.0
7236,Southern Metro,Greater Dandenong,Jun 2004,210.0,180.0
7237,Southern Metro,Greater Dandenong,Jun 2005,243.0,190.0
7238,Southern Metro,Greater Dandenong,Jun 2006,210.0,205.0
7239,Southern Metro,Greater Dandenong,Jun 2007,197.0,240.0
7240,Southern Metro,Greater Dandenong,Jun 2008,288.0,270.0
7241,Southern Metro,Greater Dandenong,Jun 2009,290.0,293.0
7242,Southern Metro,Greater Dandenong,Jun 2010,317.0,310.0
7243,Southern Metro,Greater Dandenong,Jun 2011,312.0,320.0
7244,Southern Metro,Greater Dandenong,Jun 2012,320.0,320.0
7245,Southern Metro,Greater Dandenong,Jun 2013,350.0,321.0
7246,Southern Metro,Greater Dandenong,Jun 2014,335.0,340.0
7247,Southern Metro,Greater Dandenong,Jun 2015,335.0,350.0
7248,Southern Metro,Greater Dandenong,Jun 2016,346.0,360.0
7249,Southern Metro,Greater Dandenong,Jun 2017,322.0,370.0
7250,Southern Metro,Greater Dandenong,Jun 2018,343.0,380.0
7251,Southern Metro,Greater Dandenong,Jun 2019,328.0,385.0
7252,Southern Metro,Greater Dandenong,Jun 2020,283.0,390.0
7253,Southern Metro,Greater Dandenong,Jun 2021,271.0,390.0
7254,Southern Metro,Greater Dandenong,Mar 2000,252.0,160.0
7255,Southern Metro,Greater Dandenong,Mar 2001,264.0,165.0
7256,Southern Metro,Greater Dandenong,Mar 2002,266.0,170.0
7257,Southern Metro,Greater Dandenong,Mar 2003,271.0,175.0
7258,Southern Metro,Greater Dandenong,Mar 2004,276.0,181.0
7259,Southern Metro,Greater Dandenong,Mar 2005,247.0,185.0
7260,Southern Metro,Greater Dandenong,Mar 2006,221.0,200.0
7261,Southern Metro,Greater Dandenong,Mar 2007,222.0,220.0
7262,Southern Metro,Greater Dandenong,Mar 2008,305.0,250.0
7263,Southern Metro,Greater Dandenong,Mar 2009,256.0,290.0
7264,Southern Metro,Greater Dandenong,Mar 2010,283.0,301.0
7265,Southern Metro,Greater Dandenong,Mar 2011,347.0,310.0
7266,Southern Metro,Greater Dandenong,Mar 2012,311.0,320.0
7267,Southern Metro,Greater Dandenong,Mar 2013,362.0,320.0
7268,Southern Metro,Greater Dandenong,Mar 2014,324.0,330.0
7269,Southern Metro,Greater Dandenong,Mar 2015,352.0,340.0
7270,Southern Metro,Greater Dandenong,Mar 2016,339.0,355.0
7271,Southern Metro,Greater Dandenong,Mar 2017,379.0,365.0
7272,Southern Metro,Greater Dandenong,Mar 2018,376.0,380.0
7273,Southern Metro,Greater Dandenong,Mar 2019,338.0,380.0
7274,Southern Metro,Greater Dandenong,Mar 2020,354.0,400.0
7275,Southern Metro,Greater Dandenong,Mar 2021,356.0,390.0
7276,Southern Metro,Greater Dandenong,Sep 1999,272.0,160.0
7277,Southern Metro,Greater Dandenong,Sep 2000,260.0,165.0
7278,Southern Metro,Greater Dandenong,Sep 2001,259.0,165.0
7279,Southern Metro,Greater Dandenong,Sep 2002,274.0,175.0
7280,Southern Metro,Greater Dandenong,Sep 2003,301.0,180.0
7281,Southern Metro,Greater Dandenong,Sep 2004,236.0,190.0
7282,Southern Metro,Greater Dandenong,Sep 2005,255.0,195.0
7283,Southern Metro,Greater Dandenong,Sep 2006,222.0,210.0
7284,Southern Metro,Greater Dandenong,Sep 2007,267.0,240.0
7285,Southern Metro,Greater Dandenong,Sep 2008,252.0,280.0
7286,Southern Metro,Greater Dandenong,Sep 2009,269.0,290.0
7287,Southern Metro,Greater Dandenong,Sep 2010,332.0,318.0
7288,Southern Metro,Greater Dandenong,Sep 2011,326.0,320.0
7289,Southern Metro,Greater Dandenong,Sep 2012,333.0,320.0
7290,Southern Metro,Greater Dandenong,Sep 2013,358.0,330.0
7291,Southern Metro,Greater Dandenong,Sep 2014,354.0,330.0
7292,Southern Metro,Greater Dandenong,Sep 2015,364.0,350.0
7293,Southern Metro,Greater Dandenong,Sep 2016,389.0,360.0
7294,Southern Metro,Greater Dandenong,Sep 2017,395.0,375.0
7295,Southern Metro,Greater Dandenong,Sep 2018,362.0,380.0
7296,Southern Metro,Greater Dandenong,Sep 2019,370.0,380.0
7297,Southern Metro,Greater Dandenong,Sep 2020,238.0,390.0
7298,Southern Metro,Kingston,Dec 1999,223.0,210.0
7299,Southern Metro,Kingston,Dec 2000,201.0,200.0
7300,Southern Metro,Kingston,Dec 2001,230.0,220.0
7301,Southern Metro,Kingston,Dec 2002,238.0,230.0
7302,Southern Metro,Kingston,Dec 2003,268.0,240.0
7303,Southern Metro,Kingston,Dec 2004,213.0,250.0
7304,Southern Metro,Kingston,Dec 2005,196.0,263.0
7305,Southern Metro,Kingston,Dec 2006,184.0,280.0
7306,Southern Metro,Kingston,Dec 2007,216.0,320.0
7307,Southern Metro,Kingston,Dec 2008,184.0,360.0
7308,Southern Metro,Kingston,Dec 2009,218.0,360.0
7309,Southern Metro,Kingston,Dec 2010,240.0,395.0
7310,Southern Metro,Kingston,Dec 2011,265.0,400.0
7311,Southern Metro,Kingston,Dec 2012,298.0,400.0
7312,Southern Metro,Kingston,Dec 2013,262.0,420.0
7313,Southern Metro,Kingston,Dec 2014,272.0,430.0
7314,Southern Metro,Kingston,Dec 2015,294.0,448.0
7315,Southern Metro,Kingston,Dec 2016,256.0,465.0
7316,Southern Metro,Kingston,Dec 2017,292.0,478.0
7317,Southern Metro,Kingston,Dec 2018,297.0,495.0
7318,Southern Metro,Kingston,Dec 2019,266.0,510.0
7319,Southern Metro,Kingston,Dec 2020,216.0,500.0
7320,Southern Metro,Kingston,Jun 1999,197.0,195.0
7321,Southern Metro,Kingston,Jun 2000,217.0,210.0
7322,Southern Metro,Kingston,Jun 2001,189.0,225.0
7323,Southern Metro,Kingston,Jun 2002,213.0,225.0
7324,Southern Metro,Kingston,Jun 2003,214.0,240.0
7325,Southern Metro,Kingston,Jun 2004,191.0,240.0
7326,Southern Metro,Kingston,Jun 2005,214.0,255.0
7327,Southern Metro,Kingston,Jun 2006,200.0,270.0
7328,Southern Metro,Kingston,Jun 2007,175.0,315.0
7329,Southern Metro,Kingston,Jun 2008,190.0,350.0
7330,Southern Metro,Kingston,Jun 2009,207.0,360.0
7331,Southern Metro,Kingston,Jun 2010,225.0,380.0
7332,Southern Metro,Kingston,Jun 2011,227.0,395.0
7333,Southern Metro,Kingston,Jun 2012,237.0,410.0
7334,Southern Metro,Kingston,Jun 2013,230.0,410.0
7335,Southern Metro,Kingston,Jun 2014,237.0,430.0
7336,Southern Metro,Kingston,Jun 2015,239.0,440.0
7337,Southern Metro,Kingston,Jun 2016,270.0,450.0
7338,Southern Metro,Kingston,Jun 2017,282.0,470.0
7339,Southern Metro,Kingston,Jun 2018,245.0,485.0
7340,Southern Metro,Kingston,Jun 2019,266.0,495.0
7341,Southern Metro,Kingston,Jun 2020,230.0,495.0
7342,Southern Metro,Kingston,Jun 2021,222.0,500.0
7343,Southern Metro,Kingston,Mar 2000,230.0,210.0
7344,Southern Metro,Kingston,Mar 2001,211.0,220.0
7345,Southern Metro,Kingston,Mar 2002,248.0,230.0
7346,Southern Metro,Kingston,Mar 2003,248.0,240.0
7347,Southern Metro,Kingston,Mar 2004,260.0,250.0
7348,Southern Metro,Kingston,Mar 2005,206.0,260.0
7349,Southern Metro,Kingston,Mar 2006,223.0,270.0
7350,Southern Metro,Kingston,Mar 2007,218.0,300.0
7351,Southern Metro,Kingston,Mar 2008,236.0,343.0
7352,Southern Metro,Kingston,Mar 2009,204.0,360.0
7353,Southern Metro,Kingston,Mar 2010,221.0,375.0
7354,Southern Metro,Kingston,Mar 2011,247.0,381.0
7355,Southern Metro,Kingston,Mar 2012,237.0,400.0
7356,Southern Metro,Kingston,Mar 2013,235.0,400.0
7357,Southern Metro,Kingston,Mar 2014,239.0,425.0
7358,Southern Metro,Kingston,Mar 2015,297.0,445.0
7359,Southern Metro,Kingston,Mar 2016,315.0,450.0
7360,Southern Metro,Kingston,Mar 2017,341.0,475.0
7361,Southern Metro,Kingston,Mar 2018,318.0,480.0
7362,Southern Metro,Kingston,Mar 2019,311.0,500.0
7363,Southern Metro,Kingston,Mar 2020,285.0,500.0
7364,Southern Metro,Kingston,Mar 2021,256.0,500.0
7365,Southern Metro,Kingston,Sep 1999,201.0,195.0
7366,Southern Metro,Kingston,Sep 2000,215.0,220.0
7367,Southern Metro,Kingston,Sep 2001,245.0,230.0
7368,Southern Metro,Kingston,Sep 2002,248.0,240.0
7369,Southern Metro,Kingston,Sep 2003,217.0,235.0
7370,Southern Metro,Kingston,Sep 2004,227.0,240.0
7371,Southern Metro,Kingston,Sep 2005,211.0,260.0
7372,Southern Metro,Kingston,Sep 2006,207.0,270.0
7373,Southern Metro,Kingston,Sep 2007,204.0,313.0
7374,Southern Metro,Kingston,Sep 2008,204.0,350.0
7375,Southern Metro,Kingston,Sep 2009,214.0,360.0
7376,Southern Metro,Kingston,Sep 2010,230.0,395.0
7377,Southern Metro,Kingston,Sep 2011,276.0,400.0
7378,Southern Metro,Kingston,Sep 2012,233.0,400.0
7379,Southern Metro,Kingston,Sep 2013,264.0,420.0
7380,Southern Metro,Kingston,Sep 2014,245.0,425.0
7381,Southern Metro,Kingston,Sep 2015,277.0,430.0
7382,Southern Metro,Kingston,Sep 2016,305.0,450.0
7383,Southern Metro,Kingston,Sep 2017,315.0,470.0
7384,Southern Metro,Kingston,Sep 2018,252.0,485.0
7385,Southern Metro,Kingston,Sep 2019,265.0,495.0
7386,Southern Metro,Kingston,Sep 2020,226.0,500.0
7387,Southern Metro,Mornington Penin'a,Dec 1999,354.0,160.0
7388,Southern Metro,Mornington Penin'a,Dec 2000,338.0,165.0
7389,Southern Metro,Mornington Penin'a,Dec 2001,373.0,175.0
7390,Southern Metro,Mornington Penin'a,Dec 2002,395.0,185.0
7391,Southern Metro,Mornington Penin'a,Dec 2003,454.0,185.0
7392,Southern Metro,Mornington Penin'a,Dec 2004,419.0,195.0
7393,Southern Metro,Mornington Penin'a,Dec 2005,411.0,200.0
7394,Southern Metro,Mornington Penin'a,Dec 2006,328.0,215.0
7395,Southern Metro,Mornington Penin'a,Dec 2007,356.0,250.0
7396,Southern Metro,Mornington Penin'a,Dec 2008,414.0,265.0
7397,Southern Metro,Mornington Penin'a,Dec 2009,395.0,280.0
7398,Southern Metro,Mornington Penin'a,Dec 2010,374.0,320.0
7399,Southern Metro,Mornington Penin'a,Dec 2011,423.0,310.0
7400,Southern Metro,Mornington Penin'a,Dec 2012,507.0,320.0
7401,Southern Metro,Mornington Penin'a,Dec 2013,478.0,320.0
7402,Southern Metro,Mornington Penin'a,Dec 2014,482.0,330.0
7403,Southern Metro,Mornington Penin'a,Dec 2015,448.0,353.0
7404,Southern Metro,Mornington Penin'a,Dec 2016,436.0,380.0
7405,Southern Metro,Mornington Penin'a,Dec 2017,451.0,395.0
7406,Southern Metro,Mornington Penin'a,Dec 2018,361.0,400.0
7407,Southern Metro,Mornington Penin'a,Dec 2019,412.0,400.0
7408,Southern Metro,Mornington Penin'a,Dec 2020,282.0,460.0
7409,Southern Metro,Mornington Penin'a,Jun 1999,387.0,150.0
7410,Southern Metro,Mornington Penin'a,Jun 2000,388.0,160.0
7411,Southern Metro,Mornington Penin'a,Jun 2001,412.0,170.0
7412,Southern Metro,Mornington Penin'a,Jun 2002,425.0,180.0
7413,Southern Metro,Mornington Penin'a,Jun 2003,429.0,185.0
7414,Southern Metro,Mornington Penin'a,Jun 2004,366.0,200.0
7415,Southern Metro,Mornington Penin'a,Jun 2005,410.0,200.0
7416,Southern Metro,Mornington Penin'a,Jun 2006,415.0,210.0
7417,Southern Metro,Mornington Penin'a,Jun 2007,392.0,225.0
7418,Southern Metro,Mornington Penin'a,Jun 2008,444.0,250.0
7419,Southern Metro,Mornington Penin'a,Jun 2009,413.0,270.0
7420,Southern Metro,Mornington Penin'a,Jun 2010,427.0,295.0
7421,Southern Metro,Mornington Penin'a,Jun 2011,424.0,315.0
7422,Southern Metro,Mornington Penin'a,Jun 2012,450.0,320.0
7423,Southern Metro,Mornington Penin'a,Jun 2013,477.0,320.0
7424,Southern Metro,Mornington Penin'a,Jun 2014,445.0,340.0
7425,Southern Metro,Mornington Penin'a,Jun 2015,481.0,340.0
7426,Southern Metro,Mornington Penin'a,Jun 2016,471.0,360.0
7427,Southern Metro,Mornington Penin'a,Jun 2017,454.0,380.0
7428,Southern Metro,Mornington Penin'a,Jun 2018,464.0,390.0
7429,Southern Metro,Mornington Penin'a,Jun 2019,417.0,410.0
7430,Southern Metro,Mornington Penin'a,Jun 2020,381.0,400.0
7431,Southern Metro,Mornington Penin'a,Jun 2021,284.0,461.0
7432,Southern Metro,Mornington Penin'a,Mar 2000,395.0,165.0
7433,Southern Metro,Mornington Penin'a,Mar 2001,407.0,170.0
7434,Southern Metro,Mornington Penin'a,Mar 2002,381.0,185.0
7435,Southern Metro,Mornington Penin'a,Mar 2003,415.0,190.0
7436,Southern Metro,Mornington Penin'a,Mar 2004,437.0,200.0
7437,Southern Metro,Mornington Penin'a,Mar 2005,407.0,200.0
7438,Southern Metro,Mornington Penin'a,Mar 2006,390.0,205.0
7439,Southern Metro,Mornington Penin'a,Mar 2007,369.0,225.0
7440,Southern Metro,Mornington Penin'a,Mar 2008,401.0,250.0
7441,Southern Metro,Mornington Penin'a,Mar 2009,398.0,270.0
7442,Southern Metro,Mornington Penin'a,Mar 2010,406.0,300.0
7443,Southern Metro,Mornington Penin'a,Mar 2011,366.0,320.0
7444,Southern Metro,Mornington Penin'a,Mar 2012,445.0,320.0
7445,Southern Metro,Mornington Penin'a,Mar 2013,455.0,325.0
7446,Southern Metro,Mornington Penin'a,Mar 2014,433.0,330.0
7447,Southern Metro,Mornington Penin'a,Mar 2015,444.0,350.0
7448,Southern Metro,Mornington Penin'a,Mar 2016,432.0,360.0
7449,Southern Metro,Mornington Penin'a,Mar 2017,405.0,380.0
7450,Southern Metro,Mornington Penin'a,Mar 2018,399.0,395.0
7451,Southern Metro,Mornington Penin'a,Mar 2019,378.0,410.0
7452,Southern Metro,Mornington Penin'a,Mar 2020,394.0,420.0
7453,Southern Metro,Mornington Penin'a,Mar 2021,273.0,470.0
7454,Southern Metro,Mornington Penin'a,Sep 1999,397.0,155.0
7455,Southern Metro,Mornington Penin'a,Sep 2000,412.0,160.0
7456,Southern Metro,Mornington Penin'a,Sep 2001,419.0,170.0
7457,Southern Metro,Mornington Penin'a,Sep 2002,438.0,185.0
7458,Southern Metro,Mornington Penin'a,Sep 2003,473.0,185.0
7459,Southern Metro,Mornington Penin'a,Sep 2004,455.0,200.0
7460,Southern Metro,Mornington Penin'a,Sep 2005,458.0,200.0
7461,Southern Metro,Mornington Penin'a,Sep 2006,369.0,210.0
7462,Southern Metro,Mornington Penin'a,Sep 2007,415.0,230.0
7463,Southern Metro,Mornington Penin'a,Sep 2008,429.0,260.0
7464,Southern Metro,Mornington Penin'a,Sep 2009,457.0,275.0
7465,Southern Metro,Mornington Penin'a,Sep 2010,446.0,295.0
7466,Southern Metro,Mornington Penin'a,Sep 2011,496.0,300.0
7467,Southern Metro,Mornington Penin'a,Sep 2012,503.0,320.0
7468,Southern Metro,Mornington Penin'a,Sep 2013,495.0,330.0
7469,Southern Metro,Mornington Penin'a,Sep 2014,507.0,340.0
7470,Southern Metro,Mornington Penin'a,Sep 2015,489.0,350.0
7471,Southern Metro,Mornington Penin'a,Sep 2016,465.0,365.0
7472,Southern Metro,Mornington Penin'a,Sep 2017,458.0,380.0
7473,Southern Metro,Mornington Penin'a,Sep 2018,458.0,390.0
7474,Southern Metro,Mornington Penin'a,Sep 2019,447.0,400.0
7475,Southern Metro,Mornington Penin'a,Sep 2020,342.0,430.0
7476,Southern Metro,Port Phillip,Dec 1999,115.0,370.0
7477,Southern Metro,Port Phillip,Dec 2000,113.0,350.0
7478,Southern Metro,Port Phillip,Dec 2001,126.0,393.0
7479,Southern Metro,Port Phillip,Dec 2002,105.0,420.0
7480,Southern Metro,Port Phillip,Dec 2003,97.0,400.0
7481,Southern Metro,Port Phillip,Dec 2004,101.0,430.0
7482,Southern Metro,Port Phillip,Dec 2005,68.0,450.0
7483,Southern Metro,Port Phillip,Dec 2006,62.0,500.0
7484,Southern Metro,Port Phillip,Dec 2007,61.0,570.0
7485,Southern Metro,Port Phillip,Dec 2008,83.0,620.0
7486,Southern Metro,Port Phillip,Dec 2009,94.0,638.0
7487,Southern Metro,Port Phillip,Dec 2010,99.0,650.0
7488,Southern Metro,Port Phillip,Dec 2011,120.0,750.0
7489,Southern Metro,Port Phillip,Dec 2012,107.0,750.0
7490,Southern Metro,Port Phillip,Dec 2013,116.0,760.0
7491,Southern Metro,Port Phillip,Dec 2014,104.0,763.0
7492,Southern Metro,Port Phillip,Dec 2015,128.0,750.0
7493,Southern Metro,Port Phillip,Dec 2016,112.0,850.0
7494,Southern Metro,Port Phillip,Dec 2017,135.0,800.0
7495,Southern Metro,Port Phillip,Dec 2018,117.0,820.0
7496,Southern Metro,Port Phillip,Dec 2019,103.0,850.0
7497,Southern Metro,Port Phillip,Dec 2020,149.0,810.0
7498,Southern Metro,Port Phillip,Jun 1999,98.0,368.0
7499,Southern Metro,Port Phillip,Jun 2000,114.0,380.0
7500,Southern Metro,Port Phillip,Jun 2001,117.0,395.0
7501,Southern Metro,Port Phillip,Jun 2002,100.0,410.0
7502,Southern Metro,Port Phillip,Jun 2003,93.0,400.0
7503,Southern Metro,Port Phillip,Jun 2004,85.0,450.0
7504,Southern Metro,Port Phillip,Jun 2005,76.0,450.0
7505,Southern Metro,Port Phillip,Jun 2006,85.0,500.0
7506,Southern Metro,Port Phillip,Jun 2007,76.0,530.0
7507,Southern Metro,Port Phillip,Jun 2008,78.0,600.0
7508,Southern Metro,Port Phillip,Jun 2009,93.0,620.0
7509,Southern Metro,Port Phillip,Jun 2010,69.0,680.0
7510,Southern Metro,Port Phillip,Jun 2011,77.0,725.0
7511,Southern Metro,Port Phillip,Jun 2012,89.0,750.0
7512,Southern Metro,Port Phillip,Jun 2013,106.0,750.0
7513,Southern Metro,Port Phillip,Jun 2014,91.0,720.0
7514,Southern Metro,Port Phillip,Jun 2015,121.0,825.0
7515,Southern Metro,Port Phillip,Jun 2016,113.0,820.0
7516,Southern Metro,Port Phillip,Jun 2017,101.0,795.0
7517,Southern Metro,Port Phillip,Jun 2018,125.0,850.0
7518,Southern Metro,Port Phillip,Jun 2019,96.0,865.0
7519,Southern Metro,Port Phillip,Jun 2020,107.0,800.0
7520,Southern Metro,Port Phillip,Jun 2021,97.0,775.0
7521,Southern Metro,Port Phillip,Mar 2000,125.0,360.0
7522,Southern Metro,Port Phillip,Mar 2001,135.0,395.0
7523,Southern Metro,Port Phillip,Mar 2002,122.0,400.0
7524,Southern Metro,Port Phillip,Mar 2003,139.0,420.0
7525,Southern Metro,Port Phillip,Mar 2004,121.0,400.0
7526,Southern Metro,Port Phillip,Mar 2005,100.0,450.0
7527,Southern Metro,Port Phillip,Mar 2006,92.0,468.0
7528,Southern Metro,Port Phillip,Mar 2007,85.0,520.0
7529,Southern Metro,Port Phillip,Mar 2008,92.0,610.0
7530,Southern Metro,Port Phillip,Mar 2009,85.0,650.0
7531,Southern Metro,Port Phillip,Mar 2010,94.0,688.0
7532,Southern Metro,Port Phillip,Mar 2011,104.0,698.0
7533,Southern Metro,Port Phillip,Mar 2012,104.0,750.0
7534,Southern Metro,Port Phillip,Mar 2013,117.0,750.0
7535,Southern Metro,Port Phillip,Mar 2014,132.0,763.0
7536,Southern Metro,Port Phillip,Mar 2015,85.0,800.0
7537,Southern Metro,Port Phillip,Mar 2016,132.0,833.0
7538,Southern Metro,Port Phillip,Mar 2017,122.0,830.0
7539,Southern Metro,Port Phillip,Mar 2018,130.0,850.0
7540,Southern Metro,Port Phillip,Mar 2019,141.0,855.0
7541,Southern Metro,Port Phillip,Mar 2020,112.0,855.0
7542,Southern Metro,Port Phillip,Mar 2021,135.0,795.0
7543,Southern Metro,Port Phillip,Sep 1999,118.0,340.0
7544,Southern Metro,Port Phillip,Sep 2000,108.0,373.0
7545,Southern Metro,Port Phillip,Sep 2001,125.0,380.0
7546,Southern Metro,Port Phillip,Sep 2002,111.0,430.0
7547,Southern Metro,Port Phillip,Sep 2003,126.0,400.0
7548,Southern Metro,Port Phillip,Sep 2004,110.0,415.0
7549,Southern Metro,Port Phillip,Sep 2005,104.0,451.0
7550,Southern Metro,Port Phillip,Sep 2006,77.0,480.0
7551,Southern Metro,Port Phillip,Sep 2007,73.0,525.0
7552,Southern Metro,Port Phillip,Sep 2008,86.0,600.0
7553,Southern Metro,Port Phillip,Sep 2009,98.0,650.0
7554,Southern Metro,Port Phillip,Sep 2010,100.0,710.0
7555,Southern Metro,Port Phillip,Sep 2011,105.0,725.0
7556,Southern Metro,Port Phillip,Sep 2012,123.0,775.0
7557,Southern Metro,Port Phillip,Sep 2013,116.0,750.0
7558,Southern Metro,Port Phillip,Sep 2014,111.0,790.0
7559,Southern Metro,Port Phillip,Sep 2015,141.0,775.0
7560,Southern Metro,Port Phillip,Sep 2016,136.0,795.0
7561,Southern Metro,Port Phillip,Sep 2017,115.0,800.0
7562,Southern Metro,Port Phillip,Sep 2018,116.0,850.0
7563,Southern Metro,Port Phillip,Sep 2019,115.0,895.0
7564,Southern Metro,Port Phillip,Sep 2020,98.0,770.0
7565,Southern Metro,Stonnington,Dec 1999,131.0,335.0
7566,Southern Metro,Stonnington,Dec 2000,143.0,350.0
7567,Southern Metro,Stonnington,Dec 2001,127.0,380.0
7568,Southern Metro,Stonnington,Dec 2002,133.0,360.0
7569,Southern Metro,Stonnington,Dec 2003,113.0,350.0
7570,Southern Metro,Stonnington,Dec 2004,128.0,378.0
7571,Southern Metro,Stonnington,Dec 2005,101.0,425.0
7572,Southern Metro,Stonnington,Dec 2006,94.0,480.0
7573,Southern Metro,Stonnington,Dec 2007,108.0,500.0
7574,Southern Metro,Stonnington,Dec 2008,87.0,585.0
7575,Southern Metro,Stonnington,Dec 2009,109.0,630.0
7576,Southern Metro,Stonnington,Dec 2010,100.0,605.0
7577,Southern Metro,Stonnington,Dec 2011,112.0,650.0
7578,Southern Metro,Stonnington,Dec 2012,136.0,648.0
7579,Southern Metro,Stonnington,Dec 2013,126.0,650.0
7580,Southern Metro,Stonnington,Dec 2014,139.0,720.0
7581,Southern Metro,Stonnington,Dec 2015,159.0,745.0
7582,Southern Metro,Stonnington,Dec 2016,111.0,750.0
7583,Southern Metro,Stonnington,Dec 2017,152.0,778.0
7584,Southern Metro,Stonnington,Dec 2018,128.0,750.0
7585,Southern Metro,Stonnington,Dec 2019,131.0,795.0
7586,Southern Metro,Stonnington,Dec 2020,167.0,750.0
7587,Southern Metro,Stonnington,Jun 1999,123.0,315.0
7588,Southern Metro,Stonnington,Jun 2000,122.0,353.0
7589,Southern Metro,Stonnington,Jun 2001,87.0,380.0
7590,Southern Metro,Stonnington,Jun 2002,119.0,360.0
7591,Southern Metro,Stonnington,Jun 2003,115.0,410.0
7592,Southern Metro,Stonnington,Jun 2004,87.0,400.0
7593,Southern Metro,Stonnington,Jun 2005,90.0,420.0
7594,Southern Metro,Stonnington,Jun 2006,73.0,425.0
7595,Southern Metro,Stonnington,Jun 2007,89.0,495.0
7596,Southern Metro,Stonnington,Jun 2008,113.0,570.0
7597,Southern Metro,Stonnington,Jun 2009,90.0,565.0
7598,Southern Metro,Stonnington,Jun 2010,90.0,615.0
7599,Southern Metro,Stonnington,Jun 2011,92.0,698.0
7600,Southern Metro,Stonnington,Jun 2012,94.0,700.0
7601,Southern Metro,Stonnington,Jun 2013,97.0,650.0
7602,Southern Metro,Stonnington,Jun 2014,101.0,694.0
7603,Southern Metro,Stonnington,Jun 2015,129.0,785.0
7604,Southern Metro,Stonnington,Jun 2016,111.0,780.0
7605,Southern Metro,Stonnington,Jun 2017,116.0,775.0
7606,Southern Metro,Stonnington,Jun 2018,106.0,823.0
7607,Southern Metro,Stonnington,Jun 2019,118.0,788.0
7608,Southern Metro,Stonnington,Jun 2020,123.0,800.0
7609,Southern Metro,Stonnington,Jun 2021,113.0,777.0
7610,Southern Metro,Stonnington,Mar 2000,158.0,350.0
7611,Southern Metro,Stonnington,Mar 2001,146.0,360.0
7612,Southern Metro,Stonnington,Mar 2002,146.0,380.0
7613,Southern Metro,Stonnington,Mar 2003,158.0,380.0
7614,Southern Metro,Stonnington,Mar 2004,147.0,380.0
7615,Southern Metro,Stonnington,Mar 2005,137.0,400.0
